sep=,
melancholia,Nine_Inch_Nails_Hurt,0.424
melancholia,Nirvana_Something_In_The_Way,0.453
melancholia,Pearl_Jam_Black,0.532
melancholia,Peter_Bradley_Adams_The_Longer_I_Run,0.444
melancholia,PJ_Harvey_The_River_Paris_Zenith_2016,0.738
melancholia,Portishead_Roads,0.529
melancholia,R_E_M_Everybody_Hurts_Official_Music_Video_,0.478
melancholia,Radiohead_Fake_Plastic_Trees,0.558
melancholia,Ray_LaMontagne_Jolene_BBC_4_Sessions_,0.545
melancholia,Red_House_Painters_Katy_Song,0.577
melancholia,Regina_Spektor_Samson_OFFICIAL_VIDEO_,0.606
melancholia,Rhodes_Blank_Space_2015_Cover_,0.976
melancholia,Robbie_Williams_Angels,0.892
melancholia,Robert_Ellis_California_Official_Video_,0.5
melancholia,Sarah_McLachlan_Angel_Official_Music_Video_,0.768
melancholia,Sia_Breathe_Me,1.114
melancholia,Sinead_o_Connor_Nothing_Compares_to_You_Best_Quality_,0.402
melancholia,SVRCINA_Island_Official_Lyric_Video_,1.166
melancholia,The_Avett_Brothers_I_And_Love_And_You,0.483
melancholia,The_Cinematic_Orchestra_To_Build_A_Home_,1.499
melancholia,The_National_About_Today,0.454
melancholia,The_Replacements_Here_Comes_A_Regular,0.587
melancholia,The_Smashing_Pumpkins_Mellon_Collie_and_the_Infinite_Sadness,0.581
melancholia,Third_Eye_Blind_God_of_Wine,0.398
melancholia,Tom_Odell_Another_Love,0.977
melancholia,Tori_Amos_China_Official_Music_Video_,0.859
melancholia,We_Never_Change_Coldplay,0.646
melancholia,William_Fitzsimmons_Priscilla_Ahn_I_don_t_feel_it_anymore_song_of_the_sparrow_,0.55
melancholia,Youth_Daughter,0.528
rock,AC_DC_Back_In_Black_Official_Video_,0.69
rock,AC_DC_Dirty_Deeds_Done_Dirt_Cheap_from_Live_at_River_Plate_,0.428
rock,AC_DC_Highway_to_Hell_from_Live_at_River_Plate_,0.462
rock,Aerosmith_Dream_On,0.561
rock,Aerosmith_Sweet_Emotion,0.488
rock,Aerosmith_Toys_In_The_Attic,0.383
rock,Aerosmith_Walk_This_Way_from_You_Gotta_Move_,0.543
rock,Allman_Brothers_Band_Midnight_Rider_Exclusive_Video_,0.511
rock,Allman_Brothers_Band_Ramblin_Man,0.415
rock,Bad_Company_Feel_Like_Makin_Love,1.058
rock,Bang_a_Gong_Get_It_On_by_T_Rex,0.268
rock,Big_Brother_And_The_Holding_Company_Piece_Of_My_Heart,0.458
rock,Black_Sabbath_Paranoid_,0.508
rock,Black_Sabbath_Iron_Man_HQ_Remastered_,0.627
rock,Black_Water_Doobie_Brothers_with_lyrics_,0.629
rock,Blue_Oyster_Cult_Don_t_Fear_The_Reaper_Audio_,0.995
rock,Bob_Dylan_Knockin_On_Heaven_s_Door,0.467
rock,Bob_Seger_Ramblin_Gamblin_Man_1969_YouTube,0.438
rock,Bob_Seger_Still_The_Same,0.291
rock,Bob_Seger_Old_Time_Rock_n_Roll,0.276
rock,Bob_Seger_Turn_the_Page_Live_Bullet_,0.605
rock,Boston_More_than_A_Feeling,0.622
rock,Boston_Peace_of_Mind,0.533
rock,Bruce_Springsteen_Born_to_Run,0.471
rock,Buffalo_Springfield_For_What_It_s_Worth_1967,0.541
rock,China_Grove_The_Doobie_Brothers_wmv,0.645
rock,Come_Together_by_The_Beatles,0.566
rock,Crazy_Train_Remastered,0.516
rock,Cream_Sunshine_Of_Your_Love_HD_,0.635
rock,Cream_White_Room,0.422
rock,Creedence_Clearwater_Revival_Bad_Moon_Rising,0.381
rock,Creedence_Clearwater_Revival_Down_On_The_Corner,0.461
rock,Creedence_Clearwater_Revival_Fortunate_Son,0.479
rock,Creedence_Clearwater_Revival_Have_You_Ever_Seen_The_Rain,0.262
rock,Crosby_Stills_Nash_Suite_Judy_Blue_Eyes_Studio_Version_,0.542
rock,D_yer_Mak_er_Led_Zeppelin_1973_,0.643
rock,David_Bowie_Rebel_Rebel_2003_Re_recording_,0.452
rock,DAVID_BOWIE_THE_JEAN_GENIE_LIVE_2003,0.481
rock,Dire_Straits_Sultans_Of_Swing,0.309
rock,Don_McLean_American_Pie_with_Lyrics_,1.141
rock,Eagles_Hotel_California_Alta_Calidad_HD,0.359
rock,Eagles_Life_In_The_Fast_Lane_HD,0.405
rock,Eric_Clapton_Cocaine_lyrics,0.478
rock,Fleetwood_Mac_Everywhere_1987_,0.441
rock,Fleetwood_Mac_Go_Your_Own_Way_HQ_,0.202
rock,Fleetwood_Mac_The_Chain,0.77
rock,Foreplay_Long_Time_Boston,1.259
rock,Free_All_Right_Now,0.526
rock,Gimme_Shelter_1969_The_Rolling_Stone,0.34
rock,Gimme_Three_Steps_Lynyrd_Skynyrd,0.531
rock,Golden_Earring_Radar_Love_1973_HD_0815007,1.185
rock,Guns_N_Roses_Paradise_City,0.557
rock,Guns_N_Roses_Sweet_Child_O_Mine,0.427
rock,Guns_N_Roses_Welcome_To_The_Jungle,0.409
rock,Heart_Barracuda_1977_,0.541
rock,Heart_Crazy_On_You,0.541
rock,Joe_Walsh_Life_s_Been_Good,0.496
rock,Joe_Walsh_Rocky_Mountain_Way,0.555
rock,Journey_Don_t_Stop_Believin_Live_in_Houston_,0.671
rock,Kansas_Carry_On_Wayward_Son,1.262
rock,Kansas_Dust_in_the_Wind_Official_Video_,0.631
rock,Kiss_Rock_Roll_All_Nite,0.558
rock,Layla_Derek_and_the_Dominos,0.43
rock,Led_Zeppelin_Kashmir_Live_Video_,0.401
rock,Led_Zeppelin_Whole_Lotta_Love,0.588
rock,Led_Zeppelin_Good_Times_And_Bad_Times,1.194
rock,Let_it_rain_Eric_Clapton_,0.539
rock,Lou_Reed_Walk_On_The_Wild_Side_Lyrics_in_Description_,0.476
rock,Lynyrd_Skynyrd_Sweet_Home_Alabama,0.567
rock,Lynyrd_Skynyrd_Free_bird,0.374
rock,Moody_Blues_Nights_in_White_Satin_High_Quality_,0.995
rock,Moto_rhead_Ace_Of_Spades_Official_Video_,0.79
rock,Mountain_Mississippi_Queen,0.491
rock,Pink_Floyd_Another_Brick_In_The_Wall_Part_Two_Official_Music_Video_,0.532
rock,Pink_Floyd_Money_2011_Remastered_,0.502
rock,pour_some_sugar_on_me_2012_Def_Leppard,0.665
rock,Queen_Another_One_Bites_the_Dust_Official_Video_,0.676
rock,Queen_Bohemian_Rhapsody_2011_Digital_Remaster_,0.693
rock,Queen_We_Will_Rock_You_Remastered_,1.049
rock,Ramble_On,0.807
rock,Rolling_Stones_Honky_Tonk_Woman,0.259
rock,Rush_Tom_Sawyer,0.643
rock,Sharp_Dressed_Man_by_ZZ_Top_REMASTERED,0.266
rock,Simple_Man_Lynyrd_Skynyrd_Lyrics_HD,0.614
rock,Steppenwolf_Born_To_Be_Wild,1.031
rock,Steppenwolf_Magic_Carpet_Ride_1968_HQ,0.557
rock,Steve_Miller_Band_Fly_Like_An_Eagle,0.401
rock,Stevie_Nicks_Edge_of_Seventeen,0.399
rock,Take_The_Money_And_Run_The_Steve_Miller_Band_Lyrics_HQ_,0.371
rock,Ted_Nugent_Stranglehold,0.397
rock,The_Animals_The_House_of_the_Rising_Sun_Mafia_III_Trailer_3_Casino_,0.485
rock,The_Beatles_Revolution,0.777
rock,The_Clash_Should_I_Stay_Or_Should_I_Go_HQ_HD_,0.404
rock,The_Doobie_Brothers_Long_Train_Running_official_video_,0.24
rock,The_Doobie_Brothers_Listen_to_the_Music_With_Lyrics_,0.401
rock,The_doors_Break_On_Through_To_The_Other_Side_,0.445
rock,The_Doors_Light_My_Fire,0.361
rock,The_Doors_Love_Her_Madly,0.381
rock,The_Doors_Riders_On_The_Storm_ORIGINAL_driving_with_Jim,0.45
rock,The_First_Moto_rhead_Concert_Full_Concert_Roundhouse_1975,1.037
rock,The_Hollies_Long_Cool_Woman_In_A_Black_Dress_5_1HD_Audio_,0.377
rock,The_Jimi_Hendrix_Experience_All_Along_The_Watchtower_Official_Audio_,0.463
rock,The_Jimi_Hendrix_Experience_Hey_Joe_Official_Audio_,0.463
rock,The_Jimi_Hendrix_Experience_Purple_Haze_Music_Video_,0.588
rock,The_Joker_Steve_Miller_Band,0.481
rock,The_Kinks_All_Day_And_All_Of_The_Night_Official_Audio_,0.536
rock,The_Kinks_Strangers_Official_Audio_,0.493
rock,The_Kinks_You_Really_Got_Me_Official_Audio_,0.494
rock,The_Marshall_Tucker_Band_Can_t_You_See_Audio_,0.38
rock,the_rolling_stones_brown_sugar,0.29
rock,the_rolling_stones_I_can_t_get_no_satisfaction_stereo_edit_I,0.364
rock,The_Rolling_Stones_Beast_of_Burden,0.407
rock,The_Rolling_Stones_Paint_It_Black_Official_Lyric_Video_,0.425
rock,The_Who_Baba_O_Riley,0.539
rock,The_Who_Behind_Blue_Eyes_Original_Version_,0.521
rock,The_Who_My_Generation,0.576
rock,The_Who_Who_Are_You,0.368
rock,The_Who_Won_t_Get_Fooled_Again,0.526
rock,The_Who_Pinball_Wizard,0.446
rock,The_Yardbirds_Heart_Full_Of_Soul,0.534
rock,Van_Halen_Runnin_with_the_devil,0.476
rock,Van_Morrison_Brown_Eyed_Girl,0.37
rock,ZZ_Top_La_Grange_Remastered_w_lyrics,0.445
sad,ADELE_Make_You_Feel_My_Love_,0.687
sad,Adele_Hello,1.056
sad,Adele_Someone_Like_You,0.563
sad,Adele_Turning_Tables_Live_at_The_Royal_Albert_Hall_,0.714
sad,Adele_When_We_Were_Young_Live_at_The_Church_Studios_,0.88
sad,Alessia_Cara_River_Of_Tears_Audio_,0.561
sad,Alessia_Cara_Scars_To_Your_Beautiful,0.549
sad,Amber_Run_5AM,1.402
sad,Andrew_Belle_feat_Erin_McCarley_In_My_Veins_lyrics_,0.575
sad,Aquilo_Losing_You_Part_2_2_,0.508
sad,Aquilo_Sorry_Official_Audio_,1.293
sad,Aquilo_You_There_Official_Video_,0.579
sad,AURORA_Half_The_World_Away,0.741
sad,Bastille_Oblivion,1.072
sad,Ben_Howard_Only_Love,0.418
sad,BIRDY_RHODES_Let_It_All_Go_Official_,0.625
sad,Birdy_All_About_You_Official_Song_,0.555
sad,Birdy_People_Help_The_People_Official_Music_Video_,0.589
sad,Birdy_Skinny_Love_Official_Music_Video_,0.826
sad,Birdy_Wings_Acoustic_,0.381
sad,Birdy_Not_About_Angels_Lyrics,0.549
sad,Build_You_Up_Kim_Taylor_Lyrics_On_Screen,0.557
sad,Calum_Scott_Dancing_On_My_Own,0.699
sad,Charlene_Soraia_Wherever_You_Will_Go,0.636
sad,Chasing_Cars_Sleeping_at_Last,0.792
sad,CLOVES_Don_t_Forget_About_Me,0.749
sad,Coldplay_Fix_You,0.782
sad,Coldplay_The_Scientist,0.416
sad,Daughter_Medicine_lyrics,1.319
sad,Demi_Lovato_Stone_Cold_Official_Video_,0.812
sad,Echosmith_Surround_You_lyrics,0.608
sad,Ed_Sheeran_Autumn_Leaves_Deluxe_Album_Version_,0.505
sad,Ed_Sheeran_Give_Me_Love_Official_Video_,0.74
sad,Ed_Sheeran_Happier_Official_Audio_,0.9
sad,Ed_Sheeran_I_See_Fire_Music_Video_,0.726
sad,Ed_Sheeran_Photograph_Official_Music_Video_,0.666
sad,Ed_Sheeran_Wake_me_up_with_lyrics_,1.632
sad,Ella_Henderson_Yours,0.598
sad,Ellie_Goulding_Your_Song,0.759
sad,Emeli_Sande_Read_All_About_It_pt_III_Lyrics_On_Screen_,0.44
sad,Every_Little_Thing_She_Does_Is_Magic_Sleeping_At_Last,0.544
sad,Gabrielle_Aplin_Panic_Cord,0.482
sad,Gabrielle_Aplin_Please_Don_t_Say_You_Love_Me,0.515
sad,Gabrielle_Aplin_The_Power_of_Love,1.092
sad,Gavin_James_Nervous_Mahogany_Session,0.658
sad,gnash_i_hate_u_i_love_u_ft_olivia_o_brien_music_video_,0.713
sad,Grand_Piano_Nicki_Minaj,0.759
sad,Haley_Reinhart_Can_t_Help_Falling_in_Love_With_You_Cover_Official_Audio_,0.786
sad,Hallelujah_MacKenzie_Bourg,0.974
sad,He_Is_We_All_About_Us_ft_Owl_City_w_lyrics_,0.465
sad,Hearing_Sleeping_At_Last,0.849
sad,Hunter_Hayes_Wanted_Official_Video_,0.493
sad,I_don_t_want_to_leave_Matthew_Perryman_Jones_Traducida_al_Espan_ol_,0.659
sad,James_Bay_Let_It_Go,0.684
sad,James_Blunt_You_re_Beautiful_Video_,0.511
sad,James_Morrison_Broken_Strings_ft_Nelly_Furtado,0.335
sad,James_Morrison_You_Make_It_Real,0.593
sad,James_Vincent_Mc_Morrow_Higher_Love,0.862
sad,Jamie_Lawson_Wasn_t_Expecting_That_Official_Video_,0.433
sad,Jaymes_Young_I_ll_Be_Good_Official_Video_,1.063
sad,JIMMY_EAT_WORLD_Hear_You_Me,0.39
sad,John_Mayer_Dreaming_With_A_Broken_Heart,0.407
sad,John_Mayer_XO_Official_Beyonce_cover_,0.428
sad,John_Waite_Missing_You,0.357
sad,Johnny_Stimson_Holding_On_Official_Video_,0.641
sad,Jorja_Smith_So_Lonely,0.81
sad,Joshua_Radin_Tomorrow_Is_Gonna_Be_Better_Album_Underwater,0.769
sad,Justin_Bieber_Love_Yourself_PURPOSE_The_Movement_,0.631
sad,Justin_Bieber_Nothing_Like_Us_Audio_,0.838
sad,Katy_Perry_The_One_That_Got_Away_Acoustic_Official_Chord_Lyric_Video,0.391
sad,Keane_Everybody_s_Changing,0.455
sad,Keane_Somewhere_Only_We_Know,0.41
sad,Keywest_This_Is_Heartbreak,0.6
sad,Kodaline_High_Hopes,0.515
sad,Kodaline_Love_like_this_Acoustic_,0.652
sad,Kodaline_The_One,0.69
sad,Lady_Antebellum_Need_You_Now,0.333
sad,LANY_Someone_Else_AllSaints_Studios,0.806
sad,Leona_Lewis_Bleeding_Love,0.439
sad,Leona_Lewis_Run_Official_Video_,0.832
sad,Lewis_Watson_What_About_Today_Official_Lyrics_,0.558
sad,Lia_Marie_Johnson_DNA,0.838
sad,Lift_Me_Up_Mree_Official_Music_Video_,0.731
sad,Look_After_You_The_Fray_lyrics_,0.452
sad,Lukas_Graham_7_Years_OFFICIAL_MUSIC_VIDEO_,0.747
sad,Luke_Cusato_Breathe_Heroic_,1.222
sad,Luke_Friend_Hole_In_My_Heart_Official_Video_,0.462
sad,Mad_World_Michael_Andrews_ft_Gary_Jules_Lyrics_,0.78
sad,Maybe_Maybe_Cam_Nacson,1.247
sad,Me_Before_You_X_Ambassadors_Unsteady_Erich_Lee_Gravity_Remix_,0.766
sad,Michael_Schulte_You_said_you_d_grow_old_with_me_HQ_,0.665
sad,Miley_Cyrus_Adore_You,0.695
sad,Miley_Cyrus_When_I_Look_At_You,0.552
sad,MKTO_Wasted_Lyrics,0.732
sad,Molly_Sande_n_Why_am_i_crying_with_lyrics,0.568
sad,Nicki_Minaj_Save_Me_Lyrics,0.579
sad,Oh_Wonder_All_We_Do,0.688
sad,Oh_Wonder_White_Blood,0.599
sad,Olivia_Millerschin_I_can_say_Lyrics,0.978
sad,OMN_In_Quiet_Rooms,0.313
sad,One_Direction_If_I_Could_Fly_Lyrics_Pics_,0.96
sad,One_Direction_You_I,0.582
sad,Passenger_Let_her_go_Acoustic_,0.477
sad,Passenger_Beautiful_Birds_Acoustic_Official_Album_Audio_,0.458
sad,Plain_White_T_s_Hey_There_Delilah_,0.41
sad,Rihanna_Close_to_You_Audio_,0.95
sad,Ron_Pope_The_district_Snow_song_Alternative_Legends,0.69
sad,Ron_Pope_A_drop_in_the_ocean_with_lyrics_,0.581
sad,Ruth_B_Lost_Boy_Official_Video_,0.692
sad,Ruth_B_Superficial_Love,0.429
sad,RY_X_Berlin_official_video_,0.781
sad,Sam_Smith_I_m_Not_The_Only_One,0.394
sad,Shawn_Mendes_Never_Be_Alone,0.435
sad,Shawn_Mendes_Running_Low_Audio_,0.684
sad,Shawn_Mendes_This_Is_What_It_Takes_Audio_,0.525
sad,Sia_Breathe_Me,1.114
sad,Stephanie_Rainey_Please_Don_t_Go_Official_Video_,0.703
sad,Switchfoot_You_Official_Audio_,0.44
sad,Take_Me_Home_Jess_Glynne_Official_Appeal_Song_2015,0.568
sad,Talking_To_The_Moon_Bruno_Mars_Lyrics_bruno_mars,1.006
sad,The_Fault_in_Our_Stars_I_Birdy_Tee_Shirt_I_Official_Video,0.452
sad,The_Vamps_Risk_It_All_Lyrics,0.431
sad,The_Vamps_Shout_About_It_Lyrics,0.52
sad,The_xx_Angels_Official_Audio_,0.963
sad,Tom_Odell_Heal_If_I_Stay_New_Version_,0.966
sad,Tom_Odell_Magnetised_Acoustic_lyrics_,0.573
sad,Tori_Kelly_I_Was_Made_For_Loving_You_ft_Ed_Sheeran,0.732
sad,turning_Pages_Sleeping_At_Last_with_lyrics_on_screen,0.724
sad,Vance_Joy_Georgia_Official_Video_,0.635
sad,Waves_Robin_Schulz_Remix_Mr_Probz_Acoustic_Piano_Cover_Music_Video,0.621
sad,Years_Years_Eyes_Shut,0.597
sad,Zara_Larsson_I_Can_t_Fall_In_Love_Without_You_lyrics_,0.866
trash,A_Different_Breed_of_Killer_I_Colossus,0.579
trash,ABNORMALITY_Monarch_Omega_OFFICIAL_MUSIC_VIDEO,0.481
trash,Abominable_Putridity_Remnants_Of_The_Tortured,0.496
trash,Acrania_Festering_With_Dishonesty_lyric_video,0.616
trash,Acrania_A_Gluttonous_Abomination_Lyrics_in_Motion_,0.627
trash,Acrania_Disillusion_in_a_Discordant_System_Lyric_Video_,0.505
trash,Acrania_Hollow,2.396
trash,Acrania_Lobotomise_Dehumanise_Negate_LDN_,1.16
trash,Acrania_Messiah_of_Manipulation_Official_Live_Video_,1.024
trash,Acrania_Servants_of_Hypocrisy_with_lyrics_,1.174
trash,Acrania_Survival_Sequence,0.544
trash,Acrania_Totalitarian_Dystopia_With_lyrics_,0.575
trash,Aeon_Still_They_Pray_performance_demonstration,0.392
trash,Annotation_Of_An_Autopsy_Gore_Gore_Gadget_lyrics_,0.79
trash,At_The_Gates_Cold,0.381
trash,At_The_Gates_Under_A_Serpent_Sun_HQ_,0.597
trash,BEHEMOTH_As_Above_So_Below_OFFICIAL_VIDEO_,0.670
trash,Beneath_the_Massacre_The_Invisible_Hand,1.585
trash,Black_Valor_The_Black_Dahlia_Murder_w_lyrics_in_description,0.432
trash,Burning_The_Masses_Immersed_Entity_,1.272
trash,Cannibal_Corpse_Vector_of_Cruelty,0.537
trash,Cannibal_Corpse_Demented_Aggression_OFFICIAL_,0.384
trash,Cannibal_Corpse_Caged_Contorted,0.351
trash,Cannibal_Corpse_Crucifier_Avenged,0.301
trash,Cannibal_Corpse_Intestinal_Crank,0.420
trash,Cannibal_Corpse_Rabid,0.326
trash,Cannibal_Corpse_Sarcophagic_Frenzy,0.420
trash,Cannibal_Corpse_The_Strangulation_Chair,0.622
trash,Cattle_Decapitation_Forced_Gender_Reassignment_Lyric_Video,0.798
trash,Cerebral_Bore_The_Bald_Cadaver_OFFICIAL_MUSIC_VIDEO,0.867
trash,DAATH_Day_Of_Endless_Light_OFFICIAL_VIDEO_,0.584
trash,Decapitated_Spheres_Of_Madness,0.641
trash,Dethalbum_Better_Metal_Snake,0.432
trash,Dethklok_Andromeda_FULL_VERSION_HD_,0.686
trash,Dethklok_Black_Fire_Upon_Us,0.469
trash,Dethklok_Bloodlines_Official_Music_Video_,0.350
trash,Dethklok_Burn_The_Earth_feat_Drumkit_From_Hell_,0.448
trash,Dethklok_Dethharmonic_FULL_VIDEO_CLIP_,0.500
trash,Dethklok_Face_Fisted_MV_,0.432
trash,Dethklok_Go_Forth_Die_FULL_VIDEO_CLIP_,0.404
trash,Dethklok_Go_Into_The_Water_FULL_VIDEO_CLIP_,0.612
trash,Dethklok_I_Ejaculate_Fire_Official_Music_Video_,0.556
trash,Dethklok_Laser_Cannon_Deth_Sentence,0.552
trash,Dethklok_Murmaider,0.668
trash,Dethklok_Skyhunter,0.664
trash,Dethklok_The_Galaxy_Official_Music_Video_,0.255
trash,Dethklok_BlazingStar_Video_with_lyrics_,0.387
trash,Dethklok_Symmetry_Dethalbum_II_HQ_with_lyrics,0.351
trash,DIMMU_BORGIR_The_Chosen_Legacy_OFFICIAL_MUSIC_VIDEO_,0.518
trash,DYING_FETUS_Dissidence_,0.475
trash,DYING_FETUS_Second_Skin_Official_Music_Video_,0.565
trash,DYING_FETUS_Subjected_To_A_Beating_Official_Lyric_Video_,0.928
trash,Dying_Fetus_Atrocious_by_Nature,0.329
trash,DYING_FETUS_Epidemic_Of_Hate_Destroy_The_Opposition_2000,0.574
trash,Dying_Fetus_Ethos_Of_Coercion,0.544
trash,Dying_Fetus_Grotesque_Impalement,2.243
trash,Existence_Has_Failed_Dreadful_Eruption_Full_EP_Stream_,1.210
trash,Fan_Song_by_Dethklok,0.562
trash,Henker_02_Breath_of_Death,0.591
trash,Henker_Mental_Corruption,0.444
trash,In_Flames_Siren_Charms_FULL_ALBUM_High_Quality,0.803
trash,In_the_Trenches_Dying_Fetus,0.355
trash,Infant_Annihilator_Cuntcrusher_Drum_Play_through_OFFICIAL_HD_,0.860
trash,INGESTED_A_Nightmare_Incarnate_With_lyrics_,0.716
trash,Ingested_Amongst_Vermin_2015_,0.921
trash,INGESTED_Anal_Evisceration_W_lyrics_,1.078
trash,Ingested_Condemned_to_Rape_with_lyrics,1.397
trash,Ingested_Contorted_Perception,0.808
trash,INGESTED_Copremesis_W_Lyrics_,0.662
trash,Ingested_Extinction_Event_2015_,0.827
trash,INGESTED_Intercranial_Semen_Injection_2016_,0.462
trash,INGESTED_Narcissistic_Apathy_With_lyrics_,0.510
trash,Ingested_Pre_Released_Foetal_Mush_Lyrics_Video_,0.910
trash,Ingested_Skinned_and_Fucked_with_lyrics,0.796
trash,INGESTED_Stillborn_2016_,1.029
trash,INGESTED_THE_ARCHITECT_OF_EXTINCTION_OFFICIAL_ALBUM_STREAM_2015_SW_EXCLUSIVE,1.072
trash,INGESTED_The_Divine_Right_Of_Kings_Lyric_Video_,1.123
trash,INGESTED_The_Heirs_To_Mankind_s_Atrocities_With_lyrics_,0.735
trash,Ingested_Titanomachy_Lyric_Video_HQ_,0.626
trash,Ingested_Cremated_Existence,0.459
trash,KATAKLYSM_Shadows_And_Dust_OFFICIAL_MUSIC_VIDEO_,0.562
trash,Kataklysm_stormland,0.503
trash,Lamb_of_God_512,0.329
trash,Lamb_of_God_Again_we_Rise_Lyrics_HQ_,0.491
trash,Lamb_of_God_Blacken_The_Cursed_Sun_Lyrics_HQ_,0.544
trash,Lamb_of_God_Dead_Seed_Lyrics_HQ_,0.467
trash,Lamb_of_God_Descending_Lyrics_HQ_,0.465
trash,Lamb_of_God_Grace_Lyrics_HQ_,0.533
trash,Lamb_of_God_Now_You_ve_Got_Something_to_Die_For_Lyrics_HQ_,0.394
trash,Lamb_of_God_Omerta_Lyrics_HQ_,0.490
trash,Lamb_of_God_Overlord,0.759
trash,Lamb_of_God_Redneck,0.569
trash,Lamb_of_God_Still_Echoes,0.488
trash,Lamb_of_God_Walk_With_me_in_Hell_Lyrics_HQ_,0.678
trash,Make_Them_Suffer_Neverbloom_Official_Music_Video_,0.413
trash,MARTYR_DEFILED_Demons_In_The_Mist_OFFICIAL_VIDEO_,0.702
trash,Necrophagist_Only_Ash_Remains_HQ_,0.534
trash,Prototype_The_Way_It_Ends,0.534
trash,Psychostick_SO_HEAVY_Official_Music_Video_,0.659
trash,Scourge_of_Iron_Cannibal_Corpse,0.560
trash,SPAWN_OF_POSSESSION_Where_Angels_Go_Demons_Follow_,0.520
trash,Suffokate_Not_The_Fallen_Official_Video,0.683
trash,THE_AGONIST_and_Their_Eulogies_Sang_Me_to_Sleep_OFFICIAL_,1.325
trash,The_Agony_Scene_Scapegoat,0.612
trash,The_Black_Dahlia_Murder_Everything_Went_Black_OFFICIAL_VIDEO_,0.498
trash,The_Black_Dahlia_Murder_Into_the_Everblack_OFFICIAL_,0.584
trash,The_Black_Dahlia_Murder_Moonlight_Equilibrium_OFFICIAL_,0.498
trash,The_Black_Dahlia_Murder_Necropolis_OFFICIAL_VIDEO_,0.532
trash,The_Black_Dahlia_Murder_Receipt_OFFICIAL_VIDEO_,0.355
trash,The_Black_Dahlia_Murder_Statutory_Ape_OFFICIAL_VIDEO_,0.540
trash,The_Black_Dahlia_Murder_Threat_Level_No_3_OFFICIAL_VIDEO_,0.355
trash,The_Black_Dahlia_Murder_Vlad_Son_of_the_Dragon_OFFICIAL_,0.360
trash,The_Black_Dahlia_Murder_What_A_Horrible_Night_To_Have_A_Curse_OFFICIAL_VIDEO_,0.498
trash,The_Black_Dahlia_Murder_I_Will_Return_lyrics_,0.241
trash,The_Black_Dahlia_Murder_Abysmal_Re_Faced_Lyric_Video_,0.556
trash,The_Black_Dahlia_Murder_Abysmal_The_Advent_Lyric_Video_,0.414
trash,The_Black_Dahlia_Murder_Abysmal_Full_Album_,0.361
trash,The_Black_Dahlia_Murder_Blood_in_the_Ink,0.405
trash,The_Black_Dahlia_Murder_Climatic_Degradation,0.567
trash,The_Black_Dahlia_Murder_Deathmask_Divine,0.378
trash,The_Black_Dahlia_Murder_Denounced_Disgraced,0.503
trash,The_Black_Dahlia_Murder_Miasma_Full_Album_,1.751
trash,The_Black_Dahlia_Murder_On_Stirring_Seas_of_Salted_Blood,0.546
trash,The_Black_Dahlia_Murder_The_Window,0.365
trash,The_Black_Dahlia_Murder_To_A_Breathless_Oblivion,0.463
trash,The_Black_Dahlia_Murder_Virally_Yours,0.527
trash,The_Black_Dahlia_Murder_Warborn,0.472
trash,The_Black_Dahlia_Murder_Nocturnal_Full_Album_,0.477
trash,The_Dialectic_Dark_Archon_OFFICIAL_LYRIC_VIDEO_,0.913
trash,The_Red_Shore_The_Seed_Of_Annihilation_Official_Video,0.747
trash,TREPALIUM_Sick_Boogie_Murder_2006_OFFICIAL_VIDEO_,0.387
trash,Trivium_Kirisute_Gomen_Audio_,0.431
trash,WITHIN_DESTRUCTION_VOID_OFFICIAL_MUSIC_VIDEO_2016_SW_EXCLUSIVE,0.717
