sep=,
melancholia,Keaton_Henson_Flesh_And_Bone_HD_,0.051
melancholia,King_s_Crossing_Elliott_Smith_with_lyrics_,0.063
melancholia,Lana_Del_Rey_Summertime_Sadness,0.095
melancholia,Leonard_Cohen_Famous_Blue_Raincoat_Lyrics_HD,0.036
melancholia,Lykke_Li_Sadness_Is_a_Blessing_Director_Tarik_Saleh_,0.146
melancholia,Maroon_5_Sad,0.074
melancholia,Matthew_Perryman_Jones_Only_You_Lyrics_,0.048
melancholia,michael_andrews_mad_world,0.051
melancholia,Miley_Cyrus_Wrecking_Ball,0.091
melancholia,Nine_Inch_Nails_Hurt,0.043
melancholia,Nirvana_Something_In_The_Way,0.035
melancholia,Pearl_Jam_Black,0.083
melancholia,Peter_Bradley_Adams_The_Longer_I_Run,0.054
melancholia,PJ_Harvey_The_River_Paris_Zenith_2016,0.074
melancholia,Portishead_Roads,0.072
melancholia,R_E_M_Everybody_Hurts_Official_Music_Video_,0.067
melancholia,Radiohead_Fake_Plastic_Trees,0.041
melancholia,Ray_LaMontagne_Jolene_BBC_4_Sessions_,0.037
melancholia,Red_House_Painters_Katy_Song,0.051
melancholia,Regina_Spektor_Samson_OFFICIAL_VIDEO_,0.072
melancholia,Rhodes_Blank_Space_2015_Cover_,0.058
melancholia,Robbie_Williams_Angels,0.086
melancholia,Robert_Ellis_California_Official_Video_,0.063
melancholia,Sarah_McLachlan_Angel_Official_Music_Video_,0.073
melancholia,Sia_Breathe_Me,0.041
melancholia,Sinead_o_Connor_Nothing_Compares_to_You_Best_Quality_,0.077
melancholia,SVRCINA_Island_Official_Lyric_Video_,0.098
melancholia,The_Avett_Brothers_I_And_Love_And_You,0.058
melancholia,The_Cinematic_Orchestra_To_Build_A_Home_,0.044
melancholia,The_National_About_Today,0.03
melancholia,The_Replacements_Here_Comes_A_Regular,0.14
melancholia,The_Smashing_Pumpkins_Mellon_Collie_and_the_Infinite_Sadness,0.065
melancholia,Third_Eye_Blind_God_of_Wine,0.064
melancholia,Tom_Odell_Another_Love,0.057
melancholia,Tori_Amos_China_Official_Music_Video_,0.088
melancholia,We_Never_Change_Coldplay,0.052
melancholia,William_Fitzsimmons_Priscilla_Ahn_I_don_t_feel_it_anymore_song_of_the_sparrow_,0.049
melancholia,Youth_Daughter,0.05
rock,AC_DC_Back_In_Black_Official_Video_,0.16
rock,AC_DC_Dirty_Deeds_Done_Dirt_Cheap_from_Live_at_River_Plate_,0.115
rock,AC_DC_Highway_to_Hell_from_Live_at_River_Plate_,0.152
rock,Aerosmith_Dream_On,0.105
rock,Aerosmith_Sweet_Emotion,0.121
rock,Aerosmith_Toys_In_The_Attic,0.144
rock,Aerosmith_Walk_This_Way_from_You_Gotta_Move_,0.135
rock,Allman_Brothers_Band_Midnight_Rider_Exclusive_Video_,0.083
rock,Allman_Brothers_Band_Ramblin_Man,0.09
rock,Bad_Company_Feel_Like_Makin_Love,0.14
rock,Bang_a_Gong_Get_It_On_by_T_Rex,0.087
rock,Big_Brother_And_The_Holding_Company_Piece_Of_My_Heart,0.121
rock,Black_Sabbath_Paranoid_,0.125
rock,Black_Sabbath_Iron_Man_HQ_Remastered_,0.151
rock,Black_Water_Doobie_Brothers_with_lyrics_,0.136
rock,Blue_Oyster_Cult_Don_t_Fear_The_Reaper_Audio_,0.114
rock,Bob_Dylan_Knockin_On_Heaven_s_Door,0.039
rock,Bob_Seger_Ramblin_Gamblin_Man_1969_YouTube,0.132
rock,Bob_Seger_Still_The_Same,0.083
rock,Bob_Seger_Old_Time_Rock_n_Roll,0.139
rock,Bob_Seger_Turn_the_Page_Live_Bullet_,0.063
rock,Boston_More_than_A_Feeling,0.132
rock,Boston_Peace_of_Mind,0.162
rock,Bruce_Springsteen_Born_to_Run,0.123
rock,Buffalo_Springfield_For_What_It_s_Worth_1967,0.08
rock,China_Grove_The_Doobie_Brothers_wmv,0.148
rock,Come_Together_by_The_Beatles,0.062
rock,Crazy_Train_Remastered,0.151
rock,Cream_Sunshine_Of_Your_Love_HD_,0.085
rock,Cream_White_Room,0.092
rock,Creedence_Clearwater_Revival_Bad_Moon_Rising,0.114
rock,Creedence_Clearwater_Revival_Down_On_The_Corner,0.104
rock,Creedence_Clearwater_Revival_Fortunate_Son,0.112
rock,Creedence_Clearwater_Revival_Have_You_Ever_Seen_The_Rain,0.106
rock,Crosby_Stills_Nash_Suite_Judy_Blue_Eyes_Studio_Version_,0.065
rock,D_yer_Mak_er_Led_Zeppelin_1973_,0.155
rock,David_Bowie_Rebel_Rebel_2003_Re_recording_,0.149
rock,DAVID_BOWIE_THE_JEAN_GENIE_LIVE_2003,0.121
rock,Dire_Straits_Sultans_Of_Swing,0.084
rock,Don_McLean_American_Pie_with_Lyrics_,0.058
rock,Eagles_Hotel_California_Alta_Calidad_HD,0.17
rock,Eagles_Life_In_The_Fast_Lane_HD,0.119
rock,Eric_Clapton_Cocaine_lyrics,0.074
rock,Fleetwood_Mac_Everywhere_1987_,0.117
rock,Fleetwood_Mac_Go_Your_Own_Way_HQ_,0.115
rock,Fleetwood_Mac_The_Chain,0.104
rock,Foreplay_Long_Time_Boston,0.148
rock,Free_All_Right_Now,0.142
rock,Gimme_Shelter_1969_The_Rolling_Stone,0.077
rock,Gimme_Three_Steps_Lynyrd_Skynyrd,0.088
rock,Golden_Earring_Radar_Love_1973_HD_0815007,0.111
rock,Guns_N_Roses_Paradise_City,0.197
rock,Guns_N_Roses_Sweet_Child_O_Mine,0.157
rock,Guns_N_Roses_Welcome_To_The_Jungle,0.148
rock,Heart_Barracuda_1977_,0.118
rock,Heart_Crazy_On_You,0.11
rock,Joe_Walsh_Life_s_Been_Good,0.102
rock,Joe_Walsh_Rocky_Mountain_Way,0.109
rock,Journey_Don_t_Stop_Believin_Live_in_Houston_,0.128
rock,Kansas_Carry_On_Wayward_Son,0.135
rock,Kansas_Dust_in_the_Wind_Official_Video_,0.058
rock,Kiss_Rock_Roll_All_Nite,0.12
rock,Layla_Derek_and_the_Dominos,0.117
rock,Led_Zeppelin_Kashmir_Live_Video_,0.111
rock,Led_Zeppelin_Whole_Lotta_Love,0.159
rock,Led_Zeppelin_Good_Times_And_Bad_Times,0.11
rock,Let_it_rain_Eric_Clapton_,0.089
rock,Lou_Reed_Walk_On_The_Wild_Side_Lyrics_in_Description_,0.1
rock,Lynyrd_Skynyrd_Sweet_Home_Alabama,0.092
rock,Lynyrd_Skynyrd_Free_bird,0.099
rock,Moody_Blues_Nights_in_White_Satin_High_Quality_,0.073
rock,Moto_rhead_Ace_Of_Spades_Official_Video_,0.154
rock,Mountain_Mississippi_Queen,0.127
rock,Pink_Floyd_Another_Brick_In_The_Wall_Part_Two_Official_Music_Video_,0.071
rock,Pink_Floyd_Money_2011_Remastered_,0.097
rock,pour_some_sugar_on_me_2012_Def_Leppard,0.166
rock,Queen_Another_One_Bites_the_Dust_Official_Video_,0.125
rock,Queen_Bohemian_Rhapsody_2011_Digital_Remaster_,0.104
rock,Queen_We_Will_Rock_You_Remastered_,0.134
rock,Ramble_On,0.076
rock,Rolling_Stones_Honky_Tonk_Woman,0.116
rock,Rush_Tom_Sawyer,0.143
rock,Sharp_Dressed_Man_by_ZZ_Top_REMASTERED,0.153
rock,Simple_Man_Lynyrd_Skynyrd_Lyrics_HD,0.102
rock,Steppenwolf_Born_To_Be_Wild,0.159
rock,Steppenwolf_Magic_Carpet_Ride_1968_HQ,0.1
rock,Steve_Miller_Band_Fly_Like_An_Eagle,0.112
rock,Stevie_Nicks_Edge_of_Seventeen,0.158
rock,Take_The_Money_And_Run_The_Steve_Miller_Band_Lyrics_HQ_,0.093
rock,Ted_Nugent_Stranglehold,0.081
rock,The_Animals_The_House_of_the_Rising_Sun_Mafia_III_Trailer_3_Casino_,0.08
rock,The_Beatles_Revolution,0.107
rock,The_Clash_Should_I_Stay_Or_Should_I_Go_HQ_HD_,0.147
rock,The_Doobie_Brothers_Long_Train_Running_official_video_,0.164
rock,The_Doobie_Brothers_Listen_to_the_Music_With_Lyrics_,0.101
rock,The_doors_Break_On_Through_To_The_Other_Side_,0.165
rock,The_Doors_Light_My_Fire,0.136
rock,The_Doors_Love_Her_Madly,0.143
rock,The_Doors_Riders_On_The_Storm_ORIGINAL_driving_with_Jim,0.072
rock,The_First_Moto_rhead_Concert_Full_Concert_Roundhouse_1975,0.064
rock,The_Hollies_Long_Cool_Woman_In_A_Black_Dress_5_1HD_Audio_,0.136
rock,The_Jimi_Hendrix_Experience_All_Along_The_Watchtower_Official_Audio_,0.12
rock,The_Jimi_Hendrix_Experience_Hey_Joe_Official_Audio_,0.086
rock,The_Jimi_Hendrix_Experience_Purple_Haze_Music_Video_,0.134
rock,The_Joker_Steve_Miller_Band,0.07
rock,The_Kinks_All_Day_And_All_Of_The_Night_Official_Audio_,0.133
rock,The_Kinks_Strangers_Official_Audio_,0.074
rock,The_Kinks_You_Really_Got_Me_Official_Audio_,0.138
rock,The_Marshall_Tucker_Band_Can_t_You_See_Audio_,0.083
rock,the_rolling_stones_brown_sugar,0.09
rock,the_rolling_stones_I_can_t_get_no_satisfaction_stereo_edit_I,0.103
rock,The_Rolling_Stones_Beast_of_Burden,0.127
rock,The_Rolling_Stones_Paint_It_Black_Official_Lyric_Video_,0.136
rock,The_Who_Baba_O_Riley,0.102
rock,The_Who_Behind_Blue_Eyes_Original_Version_,0.079
rock,The_Who_My_Generation,0.107
rock,The_Who_Who_Are_You,0.092
rock,The_Who_Won_t_Get_Fooled_Again,0.078
rock,The_Who_Pinball_Wizard,0.136
rock,The_Yardbirds_Heart_Full_Of_Soul,0.215
rock,Van_Halen_Runnin_with_the_devil,0.146
rock,Van_Morrison_Brown_Eyed_Girl,0.126
rock,ZZ_Top_La_Grange_Remastered_w_lyrics,0.087
sad,ADELE_Make_You_Feel_My_Love_,0.058
sad,Adele_Hello,0.074
sad,Adele_Someone_Like_You,0.082
sad,Adele_Turning_Tables_Live_at_The_Royal_Albert_Hall_,0.104
sad,Adele_When_We_Were_Young_Live_at_The_Church_Studios_,0.045
sad,Alessia_Cara_River_Of_Tears_Audio_,0.096
sad,Alessia_Cara_Scars_To_Your_Beautiful,0.076
sad,Amber_Run_5AM,0.044
sad,Andrew_Belle_feat_Erin_McCarley_In_My_Veins_lyrics_,0.048
sad,Aquilo_Losing_You_Part_2_2_,0.062
sad,Aquilo_Sorry_Official_Audio_,0.061
sad,Aquilo_You_There_Official_Video_,0.049
sad,AURORA_Half_The_World_Away,0.055
sad,Bastille_Oblivion,0.06
sad,Ben_Howard_Only_Love,0.078
sad,BIRDY_RHODES_Let_It_All_Go_Official_,0.074
sad,Birdy_All_About_You_Official_Song_,0.055
sad,Birdy_People_Help_The_People_Official_Music_Video_,0.062
sad,Birdy_Skinny_Love_Official_Music_Video_,0.079
sad,Birdy_Wings_Acoustic_,0.065
sad,Birdy_Not_About_Angels_Lyrics,0.062
sad,Build_You_Up_Kim_Taylor_Lyrics_On_Screen,0.052
sad,Calum_Scott_Dancing_On_My_Own,0.069
sad,Charlene_Soraia_Wherever_You_Will_Go,0.035
sad,Chasing_Cars_Sleeping_at_Last,0.052
sad,CLOVES_Don_t_Forget_About_Me,0.054
sad,Coldplay_Fix_You,0.075
sad,Coldplay_The_Scientist,0.091
sad,Daughter_Medicine_lyrics,0.038
sad,Demi_Lovato_Stone_Cold_Official_Video_,0.07
sad,Echosmith_Surround_You_lyrics,0.064
sad,Ed_Sheeran_Autumn_Leaves_Deluxe_Album_Version_,0.062
sad,Ed_Sheeran_Give_Me_Love_Official_Video_,0.077
sad,Ed_Sheeran_Happier_Official_Audio_,0.084
sad,Ed_Sheeran_I_See_Fire_Music_Video_,0.046
sad,Ed_Sheeran_Photograph_Official_Music_Video_,0.068
sad,Ed_Sheeran_Wake_me_up_with_lyrics_,0.048
sad,Ella_Henderson_Yours,0.092
sad,Ellie_Goulding_Your_Song,0.079
sad,Emeli_Sande_Read_All_About_It_pt_III_Lyrics_On_Screen_,0.067
sad,Every_Little_Thing_She_Does_Is_Magic_Sleeping_At_Last,0.072
sad,Gabrielle_Aplin_Panic_Cord,0.074
sad,Gabrielle_Aplin_Please_Don_t_Say_You_Love_Me,0.077
sad,Gabrielle_Aplin_The_Power_of_Love,0.077
sad,Gavin_James_Nervous_Mahogany_Session,0.058
sad,gnash_i_hate_u_i_love_u_ft_olivia_o_brien_music_video_,0.048
sad,Grand_Piano_Nicki_Minaj,0.084
sad,Haley_Reinhart_Can_t_Help_Falling_in_Love_With_You_Cover_Official_Audio_,0.075
sad,Hallelujah_MacKenzie_Bourg,0.043
sad,He_Is_We_All_About_Us_ft_Owl_City_w_lyrics_,0.081
sad,Hearing_Sleeping_At_Last,0.048
sad,Hunter_Hayes_Wanted_Official_Video_,0.084
sad,I_don_t_want_to_leave_Matthew_Perryman_Jones_Traducida_al_Espan_ol_,0.032
sad,James_Bay_Let_It_Go,0.067
sad,James_Blunt_You_re_Beautiful_Video_,0.069
sad,James_Morrison_Broken_Strings_ft_Nelly_Furtado,0.111
sad,James_Morrison_You_Make_It_Real,0.075
sad,James_Vincent_Mc_Morrow_Higher_Love,0.055
sad,Jamie_Lawson_Wasn_t_Expecting_That_Official_Video_,0.052
sad,Jaymes_Young_I_ll_Be_Good_Official_Video_,0.046
sad,JIMMY_EAT_WORLD_Hear_You_Me,0.066
sad,John_Mayer_Dreaming_With_A_Broken_Heart,0.06
sad,John_Mayer_XO_Official_Beyonce_cover_,0.075
sad,John_Waite_Missing_You,0.074
sad,Johnny_Stimson_Holding_On_Official_Video_,0.051
sad,Jorja_Smith_So_Lonely,0.035
sad,Joshua_Radin_Tomorrow_Is_Gonna_Be_Better_Album_Underwater,0.057
sad,Justin_Bieber_Love_Yourself_PURPOSE_The_Movement_,0.1
sad,Justin_Bieber_Nothing_Like_Us_Audio_,0.062
sad,Katy_Perry_The_One_That_Got_Away_Acoustic_Official_Chord_Lyric_Video,0.06
sad,Keane_Everybody_s_Changing,0.17
sad,Keane_Somewhere_Only_We_Know,0.086
sad,Keywest_This_Is_Heartbreak,0.053
sad,Kodaline_High_Hopes,0.068
sad,Kodaline_Love_like_this_Acoustic_,0.047
sad,Kodaline_The_One,0.091
sad,Lady_Antebellum_Need_You_Now,0.089
sad,LANY_Someone_Else_AllSaints_Studios,0.073
sad,Leona_Lewis_Bleeding_Love,0.093
sad,Leona_Lewis_Run_Official_Video_,0.083
sad,Lewis_Watson_What_About_Today_Official_Lyrics_,0.044
sad,Lia_Marie_Johnson_DNA,0.07
sad,Lift_Me_Up_Mree_Official_Music_Video_,0.034
sad,Look_After_You_The_Fray_lyrics_,0.081
sad,Lukas_Graham_7_Years_OFFICIAL_MUSIC_VIDEO_,0.081
sad,Luke_Cusato_Breathe_Heroic_,0.07
sad,Luke_Friend_Hole_In_My_Heart_Official_Video_,0.141
sad,Mad_World_Michael_Andrews_ft_Gary_Jules_Lyrics_,0.043
sad,Maybe_Maybe_Cam_Nacson,0.105
sad,Me_Before_You_X_Ambassadors_Unsteady_Erich_Lee_Gravity_Remix_,0.115
sad,Michael_Schulte_You_said_you_d_grow_old_with_me_HQ_,0.08
sad,Miley_Cyrus_Adore_You,0.088
sad,Miley_Cyrus_When_I_Look_At_You,0.158
sad,MKTO_Wasted_Lyrics,0.092
sad,Molly_Sande_n_Why_am_i_crying_with_lyrics,0.068
sad,Nicki_Minaj_Save_Me_Lyrics,0.088
sad,Oh_Wonder_All_We_Do,0.071
sad,Oh_Wonder_White_Blood,0.041
sad,Olivia_Millerschin_I_can_say_Lyrics,0.045
sad,OMN_In_Quiet_Rooms,0.043
sad,One_Direction_If_I_Could_Fly_Lyrics_Pics_,0.796
sad,One_Direction_You_I,0.074
sad,Passenger_Let_her_go_Acoustic_,0.059
sad,Passenger_Beautiful_Birds_Acoustic_Official_Album_Audio_,0.047
sad,Plain_White_T_s_Hey_There_Delilah_,0.036
sad,Rihanna_Close_to_You_Audio_,0.069
sad,Ron_Pope_The_district_Snow_song_Alternative_Legends,0.074
sad,Ron_Pope_A_drop_in_the_ocean_with_lyrics_,0.139
sad,Ruth_B_Lost_Boy_Official_Video_,0.058
sad,Ruth_B_Superficial_Love,0.095
sad,RY_X_Berlin_official_video_,0.03
sad,Sam_Smith_I_m_Not_The_Only_One,0.041
sad,Shawn_Mendes_Never_Be_Alone,0.047
sad,Shawn_Mendes_Running_Low_Audio_,0.081
sad,Shawn_Mendes_This_Is_What_It_Takes_Audio_,0.068
sad,Sia_Breathe_Me,0.041
sad,Stephanie_Rainey_Please_Don_t_Go_Official_Video_,0.06
sad,Switchfoot_You_Official_Audio_,0.052
sad,Take_Me_Home_Jess_Glynne_Official_Appeal_Song_2015,0.078
sad,Talking_To_The_Moon_Bruno_Mars_Lyrics_bruno_mars,0.076
sad,The_Fault_in_Our_Stars_I_Birdy_Tee_Shirt_I_Official_Video,0.071
sad,The_Vamps_Risk_It_All_Lyrics,0.142
sad,The_Vamps_Shout_About_It_Lyrics,0.075
sad,The_xx_Angels_Official_Audio_,0.044
sad,Tom_Odell_Heal_If_I_Stay_New_Version_,0.055
sad,Tom_Odell_Magnetised_Acoustic_lyrics_,0.075
sad,Tori_Kelly_I_Was_Made_For_Loving_You_ft_Ed_Sheeran,0.064
sad,turning_Pages_Sleeping_At_Last_with_lyrics_on_screen,0.066
sad,Vance_Joy_Georgia_Official_Video_,0.061
sad,Waves_Robin_Schulz_Remix_Mr_Probz_Acoustic_Piano_Cover_Music_Video,0.077
sad,Years_Years_Eyes_Shut,0.074
sad,Zara_Larsson_I_Can_t_Fall_In_Love_Without_You_lyrics_,0.05
trash,A_Different_Breed_of_Killer_I_Colossus,0.103
trash,ABNORMALITY_Monarch_Omega_OFFICIAL_MUSIC_VIDEO,0.116
trash,Abominable_Putridity_Remnants_Of_The_Tortured,0.148
trash,Acrania_Festering_With_Dishonesty_lyric_video,0.102
trash,Acrania_A_Gluttonous_Abomination_Lyrics_in_Motion_,0.143
trash,Acrania_Disillusion_in_a_Discordant_System_Lyric_Video_,0.109
trash,Acrania_Hollow,0.092
trash,Acrania_Lobotomise_Dehumanise_Negate_LDN_,0.108
trash,Acrania_Messiah_of_Manipulation_Official_Live_Video_,0.102
trash,Acrania_Servants_of_Hypocrisy_with_lyrics_,0.112
trash,Acrania_Survival_Sequence,0.116
trash,Acrania_Totalitarian_Dystopia_With_lyrics_,0.106
trash,Aeon_Still_They_Pray_performance_demonstration,0.143
trash,Annotation_Of_An_Autopsy_Gore_Gore_Gadget_lyrics_,0.125
trash,At_The_Gates_Cold,0.188
trash,At_The_Gates_Under_A_Serpent_Sun_HQ_,0.177
trash,BEHEMOTH_As_Above_So_Below_OFFICIAL_VIDEO_,0.105
trash,Beneath_the_Massacre_The_Invisible_Hand,0.146
trash,Black_Valor_The_Black_Dahlia_Murder_w_lyrics_in_description,0.137
trash,Burning_The_Masses_Immersed_Entity_,0.107
trash,Cannibal_Corpse_Vector_of_Cruelty,0.125
trash,Cannibal_Corpse_Demented_Aggression_OFFICIAL_,0.116
trash,Cannibal_Corpse_Caged_Contorted,0.137
trash,Cannibal_Corpse_Crucifier_Avenged,0.100
trash,Cannibal_Corpse_Intestinal_Crank,0.114
trash,Cannibal_Corpse_Rabid,0.101
trash,Cannibal_Corpse_Sarcophagic_Frenzy,0.124
trash,Cannibal_Corpse_The_Strangulation_Chair,0.112
trash,Cattle_Decapitation_Forced_Gender_Reassignment_Lyric_Video,0.153
trash,Cerebral_Bore_The_Bald_Cadaver_OFFICIAL_MUSIC_VIDEO,0.107
trash,DAATH_Day_Of_Endless_Light_OFFICIAL_VIDEO_,0.144
trash,Decapitated_Spheres_Of_Madness,0.160
trash,Dethalbum_Better_Metal_Snake,0.116
trash,Dethklok_Andromeda_FULL_VERSION_HD_,0.176
trash,Dethklok_Black_Fire_Upon_Us,0.126
trash,Dethklok_Bloodlines_Official_Music_Video_,0.129
trash,Dethklok_Burn_The_Earth_feat_Drumkit_From_Hell_,0.145
trash,Dethklok_Dethharmonic_FULL_VIDEO_CLIP_,0.139
trash,Dethklok_Face_Fisted_MV_,0.156
trash,Dethklok_Go_Forth_Die_FULL_VIDEO_CLIP_,0.124
trash,Dethklok_Go_Into_The_Water_FULL_VIDEO_CLIP_,0.139
trash,Dethklok_I_Ejaculate_Fire_Official_Music_Video_,0.123
trash,Dethklok_Laser_Cannon_Deth_Sentence,0.169
trash,Dethklok_Murmaider,0.125
trash,Dethklok_Skyhunter,0.162
trash,Dethklok_The_Galaxy_Official_Music_Video_,0.087
trash,Dethklok_BlazingStar_Video_with_lyrics_,0.108
trash,Dethklok_Symmetry_Dethalbum_II_HQ_with_lyrics,0.149
trash,DIMMU_BORGIR_The_Chosen_Legacy_OFFICIAL_MUSIC_VIDEO_,0.153
trash,DYING_FETUS_Dissidence_,0.110
trash,DYING_FETUS_Second_Skin_Official_Music_Video_,0.105
trash,DYING_FETUS_Subjected_To_A_Beating_Official_Lyric_Video_,0.107
trash,Dying_Fetus_Atrocious_by_Nature,0.159
trash,DYING_FETUS_Epidemic_Of_Hate_Destroy_The_Opposition_2000,0.150
trash,Dying_Fetus_Ethos_Of_Coercion,0.168
trash,Dying_Fetus_Grotesque_Impalement,0.113
trash,Existence_Has_Failed_Dreadful_Eruption_Full_EP_Stream_,0.096
trash,Fan_Song_by_Dethklok,0.150
trash,Henker_02_Breath_of_Death,0.125
trash,Henker_Mental_Corruption,0.125
trash,In_Flames_Siren_Charms_FULL_ALBUM_High_Quality,0.104
trash,In_the_Trenches_Dying_Fetus,0.118
trash,Infant_Annihilator_Cuntcrusher_Drum_Play_through_OFFICIAL_HD_,0.155
trash,INGESTED_A_Nightmare_Incarnate_With_lyrics_,0.162
trash,Ingested_Amongst_Vermin_2015_,0.163
trash,INGESTED_Anal_Evisceration_W_lyrics_,0.112
trash,Ingested_Condemned_to_Rape_with_lyrics,0.110
trash,Ingested_Contorted_Perception,0.111
trash,INGESTED_Copremesis_W_Lyrics_,0.092
trash,Ingested_Extinction_Event_2015_,0.177
trash,INGESTED_Intercranial_Semen_Injection_2016_,0.143
trash,INGESTED_Narcissistic_Apathy_With_lyrics_,0.162
trash,Ingested_Pre_Released_Foetal_Mush_Lyrics_Video_,0.105
trash,Ingested_Skinned_and_Fucked_with_lyrics,0.117
trash,INGESTED_Stillborn_2016_,0.140
trash,INGESTED_THE_ARCHITECT_OF_EXTINCTION_OFFICIAL_ALBUM_STREAM_2015_SW_EXCLUSIVE,0.161
trash,INGESTED_The_Divine_Right_Of_Kings_Lyric_Video_,0.157
trash,INGESTED_The_Heirs_To_Mankind_s_Atrocities_With_lyrics_,0.142
trash,Ingested_Titanomachy_Lyric_Video_HQ_,0.129
trash,Ingested_Cremated_Existence,0.104
trash,KATAKLYSM_Shadows_And_Dust_OFFICIAL_MUSIC_VIDEO_,0.143
trash,Kataklysm_stormland,0.152
trash,Lamb_of_God_512,0.104
trash,Lamb_of_God_Again_we_Rise_Lyrics_HQ_,0.120
trash,Lamb_of_God_Blacken_The_Cursed_Sun_Lyrics_HQ_,0.119
trash,Lamb_of_God_Dead_Seed_Lyrics_HQ_,0.130
trash,Lamb_of_God_Descending_Lyrics_HQ_,0.123
trash,Lamb_of_God_Grace_Lyrics_HQ_,0.113
trash,Lamb_of_God_Now_You_ve_Got_Something_to_Die_For_Lyrics_HQ_,0.130
trash,Lamb_of_God_Omerta_Lyrics_HQ_,0.117
trash,Lamb_of_God_Overlord,0.105
trash,Lamb_of_God_Redneck,0.128
trash,Lamb_of_God_Still_Echoes,0.108
trash,Lamb_of_God_Walk_With_me_in_Hell_Lyrics_HQ_,0.117
trash,Make_Them_Suffer_Neverbloom_Official_Music_Video_,0.118
trash,MARTYR_DEFILED_Demons_In_The_Mist_OFFICIAL_VIDEO_,0.129
trash,Necrophagist_Only_Ash_Remains_HQ_,0.129
trash,Prototype_The_Way_It_Ends,0.120
trash,Psychostick_SO_HEAVY_Official_Music_Video_,0.151
trash,Scourge_of_Iron_Cannibal_Corpse,0.109
trash,SPAWN_OF_POSSESSION_Where_Angels_Go_Demons_Follow_,0.160
trash,Suffokate_Not_The_Fallen_Official_Video,0.158
trash,THE_AGONIST_and_Their_Eulogies_Sang_Me_to_Sleep_OFFICIAL_,0.136
trash,The_Agony_Scene_Scapegoat,0.175
trash,The_Black_Dahlia_Murder_Everything_Went_Black_OFFICIAL_VIDEO_,0.147
trash,The_Black_Dahlia_Murder_Into_the_Everblack_OFFICIAL_,0.148
trash,The_Black_Dahlia_Murder_Moonlight_Equilibrium_OFFICIAL_,0.127
trash,The_Black_Dahlia_Murder_Necropolis_OFFICIAL_VIDEO_,0.121
trash,The_Black_Dahlia_Murder_Receipt_OFFICIAL_VIDEO_,0.156
trash,The_Black_Dahlia_Murder_Statutory_Ape_OFFICIAL_VIDEO_,0.128
trash,The_Black_Dahlia_Murder_Threat_Level_No_3_OFFICIAL_VIDEO_,0.149
trash,The_Black_Dahlia_Murder_Vlad_Son_of_the_Dragon_OFFICIAL_,0.146
trash,The_Black_Dahlia_Murder_What_A_Horrible_Night_To_Have_A_Curse_OFFICIAL_VIDEO_,0.165
trash,The_Black_Dahlia_Murder_I_Will_Return_lyrics_,0.162
trash,The_Black_Dahlia_Murder_Abysmal_Re_Faced_Lyric_Video_,0.157
trash,The_Black_Dahlia_Murder_Abysmal_The_Advent_Lyric_Video_,0.154
trash,The_Black_Dahlia_Murder_Abysmal_Full_Album_,0.154
trash,The_Black_Dahlia_Murder_Blood_in_the_Ink,0.134
trash,The_Black_Dahlia_Murder_Climatic_Degradation,0.147
trash,The_Black_Dahlia_Murder_Deathmask_Divine,0.139
trash,The_Black_Dahlia_Murder_Denounced_Disgraced,0.121
trash,The_Black_Dahlia_Murder_Miasma_Full_Album_,0.113
trash,The_Black_Dahlia_Murder_On_Stirring_Seas_of_Salted_Blood,0.127
trash,The_Black_Dahlia_Murder_The_Window,0.150
trash,The_Black_Dahlia_Murder_To_A_Breathless_Oblivion,0.147
trash,The_Black_Dahlia_Murder_Virally_Yours,0.150
trash,The_Black_Dahlia_Murder_Warborn,0.154
trash,The_Black_Dahlia_Murder_Nocturnal_Full_Album_,0.141
trash,The_Dialectic_Dark_Archon_OFFICIAL_LYRIC_VIDEO_,0.103
trash,The_Red_Shore_The_Seed_Of_Annihilation_Official_Video,0.112
trash,TREPALIUM_Sick_Boogie_Murder_2006_OFFICIAL_VIDEO_,0.114
trash,Trivium_Kirisute_Gomen_Audio_,0.117
trash,WITHIN_DESTRUCTION_VOID_OFFICIAL_MUSIC_VIDEO_2016_SW_EXCLUSIVE,0.136
