sep=,
classical,Beethoven_Piano_Sonata_No_17_Op_31_2_Tempest_III_Allegretto_Kempff_,-317.242518327, 193.029127651, 24.6209497928, 9.55128843191, 6.38072760438, -2.15039632857, -11.0257628467, -7.56661598431, -7.41267571001, -4.63275592989, 51.8082948826, 16.0469913837, 23.1104502658, 9.57380973111, 8.3436129583, 7.84386439897, 7.52707016756, 7.56281405412, 6.98004513825, 9.19255033367
classical,Beethoven_Piano_Sonata_No_8_Op_13_Pathe_tique_II_Adagio_cantabile_Ashkenazy_,-448.482070331, 194.392063714, 26.6561392995, -9.09104454932, 5.65981365566, -0.651277517796, -10.9631990365, -15.0631813585, -12.0219710512, -4.75964799886, 59.7984178604, 34.3859873401, 25.2886831246, 14.3624381799, 10.5027374818, 10.9079102198, 10.1424711016, 9.82480598039, 8.8748094753, 9.30986270236
classical,Beethoven_Bagatelle_no_25_in_A_minor_WoO_59_Fur_Elise_,-388.938833023, 148.672737567, -40.3403385637, 32.0797861457, -9.68622247879, -8.5065622961, -7.92725495302, -6.29454551849, -7.00843153542, 1.84208244689, 34.572221665, 13.0712751705, 10.7271190795, 13.0199433561, 12.1988488151, 8.81039653985, 8.91016353855, 11.4336447523, 8.64046322952, 8.16400079651
classical,Boccherini_Cello_Concerto_No_9_G_482_B_flat_major_Allegro_Moderato_Adagio_non_troppo,-296.358378342, 132.658885272, -33.559729787, 13.0225338913, -10.0255139951, -7.93365322113, -13.9230689875, -11.3566142298, -9.31377354473, -6.20767896126, 53.1105674836, 28.1062958527, 11.6047290615, 9.79796141193, 8.47952494091, 7.69783064119, 7.32680498406, 6.45823186449, 7.83742030779, 9.60802186823
classical,Borodin_Quartet_No_2_in_D_major_for_Strings_I_Allegro_moderato,-269.134814309, 136.408000583, -17.2931006963, 37.2952132409, 9.12114709571, -0.864019874274, -0.827041431055, -4.27472414586, -5.57963992887, -2.76374217954, 47.218854273, 27.6303649382, 16.8349538059, 12.1252354817, 9.42678610331, 8.99660233647, 7.98954332176, 9.65876927062, 11.0749668712, 11.2971232893
classical,Borodin_Quartet_No_2_in_D_major_for_Strings_III_Notturno_Andante,-309.000982311, 153.682757152, -14.2884437403, 34.4693336024, 13.1995968849, 3.90089448846, 3.09463768476, -1.15578457518, -13.7442227234, -0.405155116146, 42.5036670078, 16.1592275558, 9.83173482337, 7.1554516896, 8.27474693769, 7.54006127141, 7.72295674811, 11.8715880152, 10.8227507738, 10.1228488919
classical,Boston_Symphony_Orchestra_Charles_Munch_Daphnis_et_Chloe_Suite_No_2_M_57b_II_Pantomine,-379.205735933, 141.286155221, 11.7730838212, 21.3628455722, 5.1142878558, 5.38196965804, 2.41253372432, -0.987017089809, -5.07116494344, -0.299437751484, 55.0202083946, 24.5164258932, 20.2052336323, 11.098316412, 9.69856551489, 8.82092022978, 7.13072809584, 9.0467033045, 9.17703991415, 9.77474127483
classical,Bruckner_Symphony_No_8_in_C_minor_IV_Finale_Feierlich_nicht_schnell,-496.723724156, 184.734734396, -45.7125229043, 20.8990644182, -6.13457719825, -11.1028026375, -4.40958990981, -17.6525143017, -6.23895199049, -4.67619186336, 50.4107323975, 19.8746846783, 23.8308611559, 13.6479804553, 12.8866993046, 10.9642539835, 9.95648056041, 6.85116710664, 6.7465335335, 7.18733597534
classical,Bruckner_Symphony_3_in_D_Minor_Wagner_II_Adagio_bewegt_quasi_andante,-168.703295959, 159.842218673, -21.639374949, 21.9814745665, -6.36953588827, -0.453656383074, -12.1918054899, -3.30054981601, -12.4742374655, -1.61126102245, 114.240416189, 24.1510492879, 22.5322381186, 11.2055744357, 5.99244383943, 6.92548238689, 6.41790247757, 5.33678573788, 6.69053381553, 5.99007005399
classical,Bruckner_Symphony_No_4_Celibidache_Mu_nchner_Philharmoniker_1983_Herkulessaal_Live,-478.037375999, 117.911611832, 24.4474247169, 22.0312582945, 19.4785303448, 9.755336852, 2.31100966149, 2.67870589297, 1.57620118151, 2.81916492131, 44.0959779726, 36.1820321524, 8.81056327681, 5.89461726693, 7.17250296437, 8.07290410678, 6.97773173547, 6.48833422423, 5.75174122629, 5.42265044926
classical,BWV_538_Toccata_Fugue_in_D_Minor_Dorian_Scrolling_,-160.207413125, 136.171932585, -52.036884, 31.5065225863, -25.3340224694, 10.7571360698, -19.5931997427, 1.72278412021, -12.2008842245, -4.37850083271, 40.5305173704, 26.4358720351, 8.34493764333, 9.23178062294, 9.59035340436, 7.8642679563, 10.4917620483, 6.58669763804, 8.31687819492, 9.77186438885
classical,Chopin_Waltz_no_6_in_D_flat_Op_64_no_1_Minute_Waltz_,-321.620423423, 194.308041451, -22.2863268261, 10.8222548377, -5.63743714242, -13.937127471, -15.27569807, -9.79086417068, -8.03685985688, -4.10962123731, 61.830507925, 20.0213154972, 20.6860918358, 16.5641027099, 12.0149746681, 9.04621128939, 9.20080492847, 9.9150036152, 11.4682323585, 11.8174096411
classical,Claude_Debussy_Clair_de_Lune_for_Piano_Suite_Bergamasque_No_3_L_75_3,-401.102358085, 164.189742688, 45.1357121513, -1.92519376411, -3.01821839831, 0.486124340834, -2.07944387426, -8.44225614535, -11.1012705142, -7.87471064207, 64.6989788242, 36.6692006921, 31.8468219824, 23.4192676704, 8.31147113114, 8.95344738891, 8.37118887105, 7.23119874131, 8.61448032463, 10.9096900671
classical,Claude_Debussy_Prelude_a_l_apres_midi_d_un_Faune_Prelude_to_the_afternoon_of_a_Faun_,-369.993286212, 164.646832622, 25.7734463365, 13.8459895336, 5.25848328669, -0.797189055758, -7.16439423928, -4.81750335123, -10.3012312888, -5.31146444776, 44.2755697664, 19.4786508354, 17.7455307513, 8.18810817867, 10.4445012589, 7.61786888971, 6.27296578536, 6.70728892572, 5.67501574135, 5.61431309621
classical,Claude_Debussy_Syrinx_for_solo_flute_Performed_by_Emmanuel_Pahud_,-452.358445531, 116.620249094, -37.8860163477, -8.83953918674, 8.39151264565, -10.7983572954, -12.5509155345, -2.73251332249, 2.50274596065, 6.58922671951, 69.7622554152, 23.8226360379, 34.64061884, 14.963173288, 15.2682171495, 13.5920574508, 11.2457329654, 10.4133342598, 10.1044454771, 11.8434511535
classical,Debussy_Arabesque_No_1_Ciccolini_,-353.273593501, 204.614271381, 2.95782825156, 3.06024130124, 9.25811748947, -4.39896045192, -6.84527128962, -12.329349719, -10.7521763121, -6.49412534544, 59.3523213763, 23.3602319937, 25.741133406, 13.9695090175, 13.3856860143, 13.3983534921, 8.53866374918, 7.65593944156, 8.93541587616, 9.20471586745
classical,Debussy_Danse_sacre_e_et_danse_profane_for_harp_and_strings_1904_,-299.04279568, 160.435458854, 15.7484308239, 34.1538212154, 11.2814960605, -6.05024997687, -1.44147963923, -4.41806876095, -5.45723706832, -5.92280188979, 67.5732757264, 23.6799809014, 24.1440381381, 11.9200083597, 13.7384576593, 10.7052699095, 7.98261693774, 8.20798047216, 6.70846076225, 5.7412003397
classical,E_Power_Biggs_J_S_Bach_Prelude_Fugue_in_A_minor_BWV_543,-160.067061702, 150.956067429, -30.9292465344, 25.8841697502, -2.13058499794, 9.2715390837, -0.803606047301, 9.93310339007, -2.57858179411, 4.28848623424, 50.7271895353, 22.4394524005, 14.9638583081, 10.6632831015, 6.56127147682, 8.19594997276, 10.4194898434, 8.03308953349, 8.19694442023, 8.56609632681
classical,Edvard_Grieg_2_Elegiac_Melodies_op_34,-338.684941774, 163.238288685, -17.012348866, 21.6609085235, 15.8895962278, -2.06373981125, -1.12807442408, -1.11366131446, -3.35638485114, -4.35903645461, 60.9716434298, 13.9845914044, 15.3522890733, 11.6325684024, 8.55145715274, 6.90316201377, 5.73440853224, 5.69590405519, 5.68220070577, 5.58794731715
classical,Edvard_Grieg_Peer_Gynt_Suite_No_1_Op_46_I_Morning_Mood,-208.214853367, 129.028995286, -24.5962418403, 24.6609052844, -5.54683347677, 0.498427753284, -7.35010797759, -0.477786232353, -9.71928692447, -1.05389385192, 72.0465918861, 17.4003503578, 9.55420801952, 7.40618381173, 6.02218935856, 6.37237074897, 5.25658295122, 5.67184161597, 6.54600267943, 6.91757039258
classical,Edvard_Grieg_Peer_Gynt_Suite_No_1_Op_46_IV_In_the_Hall_of_the_Mountain_King,-394.653086332, 182.414529217, -15.0440800147, 28.5238444282, 6.29799376253, 4.66012993574, 1.20304359531, -1.61341497076, -1.98408604666, 2.96488396851, 54.9876621201, 15.6740579813, 15.7897352905, 7.94481180855, 9.94042946393, 8.98938364978, 7.67647502553, 8.72686480951, 7.88255100124, 8.7870132129
classical,Edvard_Grieg_Piano_Concerto_in_A_minor_Op_16_I_Allegro_molto_moderato,-346.798084485, 188.879108453, -0.403890066579, 4.73057226373, 5.35225441456, -10.6338786622, -10.8080767917, -7.6722297226, -9.73235861337, -7.33993698885, 81.1044035103, 26.1424295426, 29.2438396225, 16.1364000117, 12.0737057643, 10.3422184182, 7.70048849144, 6.79381002051, 8.45527327423, 7.75896241917
classical,Edward_Elgar_Pomp_and_Circumstance_Op_39_March_No_1,-174.940459275, 136.301777589, -38.1987577128, 20.9217635655, -11.2433894701, 4.52584877889, -11.0094498634, 0.161588046436, -9.95906876744, 0.0460505110847, 43.2056907041, 22.4797720855, 10.5200776545, 7.40616267728, 6.80973190695, 7.02642549823, 6.16588737638, 6.61953676834, 5.8835066274, 5.94229926853
classical,Edward_Elgar_Salut_d_Amour_Op_12,-327.615371904, 136.996937727, -2.84565657972, 28.6959239529, -5.78711207633, -10.3678376788, -4.43884275704, -1.14487014172, -6.54366819163, -3.12720694042, 96.3160198637, 20.4730779152, 20.6305485579, 12.7471607373, 12.5621230015, 11.3819126508, 9.17406068786, 9.29013649484, 9.41548107179, 12.3831814532
classical,Edward_Elgar_Serenade_For_Strings_In_E_Minor_Op_20,-265.892545371, 150.533113217, -36.227397785, 32.8177935335, -1.1483664806, -5.39270024551, -11.0545161574, 0.445339131438, -4.59448070673, 1.68788580605, 44.8222954031, 24.6017001559, 12.7858996701, 11.3141725144, 9.19740493025, 7.96663918601, 8.98718401359, 7.76569117401, 7.65687852015, 8.29267074926
classical,Edward_Elgar_Sonata_for_violin_and_piano_in_E_minor_Op_82_James_Ehnes_Andrew_Armstrong_,-359.349262139, 152.312814939, 13.0695189183, 9.56367443648, 2.19372832922, -2.91216580067, -8.30919996653, -5.74376546618, -6.74487895206, -6.1943014755, 79.6630347109, 17.713372028, 30.2005564951, 12.7375985125, 8.16656380428, 8.5602752484, 8.17049889829, 9.57198616389, 7.76345901733, 7.86883364086
classical,Edward_Elgar_Violin_Sonata_in_E_minor_1st_Movement_Allegro,-298.809111912, 172.407291627, 2.05773792898, 14.7518113282, -4.56836912311, -2.47644882554, -6.32491823234, -2.77788018012, -11.3300644292, -5.8599390711, 67.8299098209, 25.7639550479, 23.9840304605, 19.2984266384, 9.30220183526, 8.17843975881, 7.3355157604, 9.05270099479, 9.11242283127, 9.84736080921
classical,F_Chopin_Etude_Op_10_No_12_in_C_Minor_Revolutionary_Allegro_con_fuoco_Sviatoslav_Richter,-227.984976217, 174.692628244, -11.5301048793, 2.26426395045, 1.07199594236, 1.87264929029, -9.4819453551, -8.69176902914, -13.2440409912, -10.9198043702, 48.2757020758, 13.9016519884, 10.6012488909, 8.05212128065, 8.74368524994, 6.25213716168, 5.52665970407, 6.73207576312, 8.25398739186, 7.10902602393
classical,F_Chopin_Etude_Op_10_No_2_in_A_Minor_Allegro_Sviatoslav_Richter,-397.403082121, 146.417669357, 8.79872552846, 2.46978536332, 3.82317085001, 10.9515078152, -0.909564397395, -3.62035887734, -8.37688268839, -7.3563203232, 133.948284254, 45.101579871, 23.2009864871, 15.8483049124, 14.4927014134, 13.0005830553, 12.3878860029, 12.3502011168, 12.2118066339, 11.4630726575
classical,Fantaisie_Impromptu_in_C_sharp_minor_Op_posth_66_HD_Fre_de_ric_Chopin,-401.987377675, 207.285250124, 49.0984939408, -9.00721501482, -2.69094098897, -0.660576072475, -5.71859594882, -9.88185845219, -12.8466388766, -11.9247645625, 49.3029481301, 24.0055626532, 23.9117202998, 9.33876711834, 12.0045342552, 7.88134457997, 6.86140753315, 8.22323528523, 7.86755693138, 7.04032159355
classical,Franz_Joseph_Haydn_Cello_Concerto_No_1_in_C_major_Hob_VIIB_1,-186.808262031, 130.037774551, -27.2987420437, 23.207006907, -2.67223858673, -7.47929740512, -11.2840071748, -1.66962662214, -10.7083236531, -1.46278122135, 58.3198467394, 27.7148538923, 15.9545097226, 9.73201034621, 11.0865165793, 8.35497043081, 8.90750206661, 8.39952949951, 10.8627527604, 10.2057662313
classical,Franz_Joseph_Haydn_Trumpet_for_Concerto_in_E_flat_major_III_Finale_Allegro,-332.701474731, 138.460702129, -59.4631572271, 14.1448288349, -13.2329846946, -7.00134134283, -17.5289725962, -9.21925863836, -11.8390263064, -1.94675046152, 49.1983067494, 25.9886256132, 18.2478401116, 11.9010995937, 8.27773026992, 9.08291316793, 8.50770702358, 6.95675204918, 7.79887604506, 10.6712521151
classical,Franz_Liszt_Piano_Concerto_No_1_in_E_flat_major_S_124_Rene_Ducha_ble_,-403.006593249, 184.760614302, -21.4824741236, 2.4563462785, -2.34345122248, -7.45067194237, -9.31966951829, -8.06731476255, -4.56548026538, -8.45729845092, 66.1535548866, 18.5001791989, 23.0694114871, 24.7580008216, 10.2035750087, 10.570294594, 7.606348989, 9.26781238042, 9.0067901188, 8.9297709399
classical,Franz_Schubert_Symphony_No_8_in_B_minor_D_759_Unfinished_Symphony_II_Andante_con_moto,-155.33690893, 132.968951216, -18.2586891087, 8.11792344303, -5.67653276937, 1.49042240487, -13.7962787281, -3.3071883985, -3.04369651594, -0.188018689686, 78.9276319561, 12.282888984, 12.7183637585, 10.9239356979, 6.50455933743, 5.61104080056, 6.74286999654, 5.60001288887, 5.74333422301, 6.87327154368
classical,Frederic_Chopin_Prelude_In_D_flat_Major_Op_28_No_15_Raindrop_,-419.272852858, 185.394790983, 11.4450893809, -13.3415884855, -4.6221183144, -18.2563376337, -18.4868904946, -16.7930886918, -16.8235062818, -8.38050918722, 40.1241365311, 15.4351523666, 21.6099593245, 9.64961948809, 8.10371493724, 10.9018087016, 7.56331317184, 7.27989637986, 7.6157991483, 8.88653500546
classical,George_Frideric_Handel_HWV_40_Largo_from_Xerxes_Serse_Ombra_mai_fu_,-306.063954241, 156.770037396, -32.7751224922, 39.3391250633, 1.62347565934, 6.59895774846, 4.54127587038, -3.00077949397, -0.11687232296, -5.29826653579, 41.4882639392, 13.7790900208, 10.892860921, 7.83035548314, 6.88626798248, 7.23883098713, 6.95830569042, 7.80227344275, 7.54539445886, 5.96717426829
classical,Hagen_Quartet_Maurice_Ravel_String_Quartet_in_F_Assez_vif_Tre_s_rythme_2_4_,-317.525133064, 136.459843131, -21.2865464718, 26.8783181447, -7.66168705637, -2.86956969206, -7.91209651936, -3.43286571997, -12.0064721585, -3.84509002785, 71.0839875839, 36.4563934662, 17.6943709674, 9.43864575272, 10.8295181644, 10.1220387151, 11.653806823, 9.81038131785, 10.1557687911, 9.76861533118
classical,Handel_Arrival_of_the_Queen_of_Sheba_from_Solomon_HWV_67,-253.898539531, 131.586021338, -46.9131645955, 14.6018116159, -16.8534318474, -2.0669913992, -5.42105556275, -1.7048489686, -4.56565444231, 1.97676037208, 79.3892904862, 17.4376825034, 32.6980644932, 22.9555092093, 9.19314974502, 8.12304644231, 10.4254703249, 7.44005621776, 11.2152039447, 15.2330458443
classical,Handel_Concerto_No_10_in_D_Minor_for_Organ_and_Orchestra_I_Adagio,-339.873921994, 145.415415657, -24.7993014772, 33.4668480149, 6.91887360025, 0.124242660001, -0.0275861453304, 0.688038756144, -3.14371940902, -1.66789629904, 58.0952953452, 16.8457554407, 15.3808952991, 12.6529347021, 9.72176111276, 9.82159401107, 7.01465331483, 5.97804065177, 6.51713974965, 7.43310894656
classical,Handel_La_Re_jouissance_Music_for_the_Royal_Fireworks_HWV_351_,-105.159189387, 106.938971001, -35.7762220265, 12.4349742668, -12.50178979, 4.33246814688, -14.9330941845, -11.3107221745, -15.2420589278, -0.34562674069, 69.5183105737, 21.4604996298, 15.9218522422, 8.78269169337, 10.5037926279, 5.60429237833, 5.97157440592, 7.40095838437, 6.66434674262, 5.57952871801
classical,Haydn_String_Quartet_in_C_Major_Op_76_No_3_Movement_II_Poco_adagio_cantabile,-397.830749015, 125.852787869, -39.4407637704, 20.6577120963, -6.79089127201, -17.6967699281, -18.2398281305, -9.76391667753, -14.5585312565, -9.9816657614, 75.9367541054, 20.8835895354, 22.03486823, 8.51553081798, 11.2848068347, 10.0166392082, 11.5773829372, 9.22060495731, 8.49804058107, 6.72967802776
classical,HAYDN_String_Quartet_No_53_in_D_Major_Op_64_No_5_H_3_63_Lark_II_Adagio_Cantabile,-327.630266575, 126.923699163, -41.1855971682, 17.9142988291, -12.0180340969, -9.78339056768, -18.1706981315, -1.58015544946, -17.376878121, -12.8880321918, 79.6959255546, 41.2917257216, 16.8752149323, 12.9215898523, 10.4824055722, 8.67220541196, 9.23622131748, 8.47054524434, 10.4551955429, 11.779191171
classical,Ha_ndel_Messiah_Hallelujah_Chorus,-182.655512801, 147.756411064, -40.0335133196, 22.407978356, -5.55505719758, -9.6763445243, -4.74370257889, 0.379733592278, -23.0340081973, -0.651503010541, 59.6257819167, 19.9887159803, 14.055734732, 9.95482515233, 10.6374733656, 9.8726132577, 8.54000106991, 7.68769200922, 10.0604191328, 7.28683512996
classical,Johann_Sebastian_Bach_Chaconne_Partita_No_2_BWV_1004_Hilary_Hahn,-313.477240698, 59.4842550317, -57.9233527183, 4.99002849709, -24.3024684355, -28.0526392663, -25.8767040573, -6.98436171633, -4.30426266846, 8.04502799764, 64.4238550263, 19.7619322363, 14.1353123302, 11.1890796074, 9.38724968729, 8.0439708379, 12.1856750325, 13.4559953497, 19.9924785915, 17.0648324163
classical,Johann_Sebastian_Bach_Fugue_for_Lute_in_G_A_minor_BWV_1000,-275.56260675, 162.728338417, -16.4472507293, 7.15428979856, 0.470403419133, -5.76753085717, -11.3207127285, -17.953190784, -12.9929365644, -7.46612715255, 46.3367432052, 16.3554543977, 17.6985057676, 11.9648012034, 9.94235429269, 7.24805767872, 7.22282151714, 7.90896383719, 6.94740849631, 8.2890914023
classical,Johannes_Brahams_Tragic_Overture_in_Re_minore_Op_81,-235.536469605, 146.95269636, -22.4678200126, 24.2123319219, -1.65925297182, 1.54649373324, -4.20807762766, -0.458057606208, -7.13216856758, -0.18147938267, 56.5098419387, 23.9070368995, 8.5515304176, 11.2560516622, 7.40083721212, 7.8558199332, 6.24461258026, 6.42079541198, 7.20421289782, 6.15143820973
classical,Johannes_Brahms_Hungarian_Dance_No_5,-131.58335197, 126.888557321, -30.8601015397, 35.10014635, -11.3040726455, 6.25886161522, -4.68912296661, -0.1536276131, -1.11307904772, 0.164310374409, 100.156204278, 38.7478710581, 22.8277123898, 15.3988413563, 11.4399728128, 8.73436034257, 9.32926321242, 9.40058088706, 8.41429025611, 8.70323432247
classical,Johannes_Brahms_Lullaby_Good_evening_good_night_Op_49_No_4_,-240.076753188, 83.8706558617, -25.3299579853, 39.0390305385, -3.21003881268, -8.75136909594, 3.12674016861, 4.9950819872, -0.153795045565, -2.78715864675, 106.401880237, 31.7749472239, 17.051895032, 12.2256613622, 11.4119162237, 10.2948661802, 10.7306735582, 15.9216937656, 10.6544038821, 11.306704596
classical,Johannes_Brahms_Violin_Concerto_in_D_major_Op_77_III_Allegro_giocoso,-258.142412016, 120.370705897, -35.4640631391, 21.355753438, -16.8379256191, -6.44179539438, -11.2890966585, 1.66074509726, -9.79472968606, -8.61733467517, 54.342163598, 21.7377023545, 9.79810085382, 11.1787929086, 10.1447081113, 8.96096658655, 8.63913190249, 8.52113871912, 9.02736860134, 9.13783225366
classical,Joseph_Haydn_Symphony_No_101_in_D_major_The_Clock_Mackerras_,-432.504277001, 152.926419357, 1.67631283579, 22.6723881878, 15.2230562557, -0.180028355956, 2.66961657579, 3.40167060244, 4.36788057399, 1.96543009714, 60.4068662495, 27.0244348789, 14.8640811447, 10.9636108313, 6.90293421452, 8.38973312071, 5.54417521262, 8.95031672642, 7.38117737813, 5.99097928182
classical,JS_Bach_Kommst_du_nun_Jesu_vom_Himmel_herunter_BWV_650_par_Bine_Bryndorf,-340.886475848, 188.905654724, -10.5406966208, 25.903132026, 14.7131313071, -4.060411143, -12.6362368657, -4.3881810963, -1.58363036536, -4.07151926611, 26.072761673, 14.1384140413, 12.5002183066, 11.1870540859, 15.4984004161, 20.8500424392, 17.5459942191, 11.5372404391, 8.91997027322, 12.0713943002
classical,Liszt_Hungarian_Rhapsody_No_2_in_C_Sharp_Minor_S_359_2_orchestral_,-142.661629557, 141.394901593, -47.4772656398, 34.0910620589, -15.2146337202, 1.21171988815, -14.1231144217, -1.68806452864, -9.28446561956, -1.96904637007, 85.2028924338, 26.2503117099, 14.6330258089, 14.5973737997, 12.4601810664, 9.43792665168, 6.73637610762, 5.85353754353, 7.43833460023, 5.78811313957
classical,Liszt_Nocturno_N_3_Suen_o_de_amor_Liebestraum_N_3_O_lieb_so_lang_du_lieben_kannst_,-353.337370527, 163.734067675, 5.09088022019, 1.52802482223, 1.51925778647, -3.21225272917, -8.88314147488, -15.3995038534, -13.766394273, -13.2938132221, 102.231575637, 53.2296075851, 35.2270028351, 13.4354382486, 13.4250715671, 13.3622583475, 10.2878546553, 9.77581865658, 8.89930762953, 9.2760810955
classical,Ludwig_van_Beethoven_Symphony_No_5_In_C_Minor_Op_67_Fate_I_Allegro_Con_Brio,-254.938235341, 142.092014476, -35.0510426177, 16.2530752558, -9.43652827844, -9.86035658989, -14.6832849451, -14.3124723253, -13.3448679333, -9.2492818506, 94.6966092453, 21.8984180884, 10.0296768994, 8.27076005155, 8.7450368445, 9.82589111432, 9.43690160664, 10.6502234335, 8.89649709489, 8.95096100561
classical,Luigi_Boccherini_Stabat_Mater_G_532a,-328.956400775, 138.823331728, -22.1232811529, 29.103659736, -3.22259919056, 3.07127884395, -5.19237791951, 0.938998441187, -9.76462723887, -5.21234491818, 64.1289660985, 19.8730599312, 12.4024236402, 9.1180180708, 7.91662535844, 7.45540114501, 7.80814289814, 8.13114533247, 7.19260250835, 8.61761354509
classical,Minuet_Luigi_Boccherini_String_Quintet_in_E_Major_Op_11_No_5,-301.40542604, 134.71457672, -32.3356912795, 39.4448653861, 2.9540048414, 3.42621337271, -3.73965522404, 1.41771842389, -8.17641491355, -4.58175515083, 50.0400254257, 16.5276932417, 12.0118163568, 9.58586055083, 7.55631919887, 6.02575233684, 6.32306575187, 6.63004110457, 8.6263978979, 7.4553012565
