sep=,
Chuck_Berry,10_Around_And_Around,-12.4985, 16.5255
Ciggaretes_After_Sex,01_Affection,-11.1707, 12.9603
Ciggaretes_After_Sex,01_K_,-13.7296, 13.7351
Ciggaretes_After_Sex,01_Nothing_s_Gonna_Hurt_You_Baby,-11.7027, 14.0281
Ciggaretes_After_Sex,02_I_m_a_Firefighter,-14.5042, 14.4459
Ciggaretes_After_Sex,02_Keep_On_Loving_You,-11.1893, 13.2343
Ciggaretes_After_Sex,03_Dreaming_of_You,-13.3636, 13.6595
Ciggaretes_After_Sex,04_Starry_Eyes,-11.839, 14.1283
Daft_Punk,01_One_More_Time,-2.03176, 11.1704
Daft_Punk,02_Aerodynamic,-2.09256, 11.7757
Daft_Punk,03_Digital_Love,-7.93882, 13.0377
Daft_Punk,04_Harder_Better_Faster_Stronger,-9.74834, 14.2236
Daft_Punk,08_High_Life,-4.05673, 12.1951
Daft_Punk,09_Something_About_Us,-16.7961, 14.5817
Daft_Punk,10_Voyager,-11.1411, 13.2386
Daft_Punk,13_Face_to_Face,-10.2983, 13.4144
Depeche_Mode,01_Depeche_Mode_World_In_My_Eyes,-5.19655, 13.6099
Depeche_Mode,02_Depeche_Mode_Sweetest_Perfection,-5.97934, 13.6695
Depeche_Mode,03_Depeche_Mode_Personal_Jesus,-5.68431, 15.1653
Depeche_Mode,04_Depeche_Mode_Halo,-7.89909, 14.0286
Depeche_Mode,05_Depeche_Mode_Waiting_For_The_Night,-24.9458, 14.4081
Depeche_Mode,06_Depeche_Mode_Enjoy_The_Silence,-5.66295, 12.6797
Depeche_Mode,07_Depeche_Mode_Policy_Of_Truth,-4.27801, 13.6172
Depeche_Mode,09_Depeche_Mode_Clean,-11.2972, 15.2695
Jamie_xx,01_Gosh,-14.708, 14.8934
Jamie_xx,02_Sleep_Sound,-17.4998, 12.9413
Jamie_xx,03_SeeSaw_feat_Romy_,-13.2733, 14.9782
Jamie_xx,04_Obvs,-17.5864, 14.8102
Jamie_xx,06_Stranger_In_A_Room_feat_Oliver_Sim_,-20.1049, 14.3106
Jamie_xx,07_Hold_Tight,-14.3522, 14.2595
Jamie_xx,08_Loud_Places_feat_Romy_,-13.1354, 13.8836
Jamie_xx,09_I_Know_There_s_Gonna_Be_Good_Times_feat_Young_Thug_and_Popcaan_,-7.01687, 12.7983
Jamie_xx,10_The_Rest_Is_Noise,-13.31, 14.9919
Jamie_xx,11_Girl,-11.4629, 13.7177
Jamie_xx,01_Far_Nearer,-16.1312, 13.4492
Jamie_xx,01_Radiohead_Bloom_Jamie_xx_Rework_Part_3_,-17.64, 16.0985
Jamie_xx,01_The_xx_Sunset_Jamie_xx_Edit_,-21.5597, 14.8294
Jamie_xx,02_The_xx_Reconsider_Jamie_xx_Edit_,-27.6192, 14.6033
Ludovico_Einaudi,01_Ludovico_Einaudi_Uno,-30.7786, 9.90916
Ludovico_Einaudi,02_Ludovico_Einaudi_Divenire,-27.2379, 15.7477
Ludovico_Einaudi,03_Ludovico_Einaudi_Monday,-34.1429, 14.0004
Ludovico_Einaudi,04_Ludovico_Einaudi_Andare,-27.9867, 14.5462
Ludovico_Einaudi,05_Ludovico_Einaudi_Rose,-36.7169, 10.7033
Ludovico_Einaudi,06_Ludovico_Einaudi_Primavera,-26.4935, 14.1416
Ludovico_Einaudi,07_Ludovico_Einaudi_Oltremare,-32.4834, 13.6833
Ludovico_Einaudi,08_Ludovico_Einaudi_L_origine_Nascosta,-26.1051, 14.8906
Ludovico_Einaudi,09_Ludovico_Einaudi_Fly,-30.0728, 15.0295
Ludovico_Einaudi,10_Ludovico_Einaudi_Ascolta,-30.5654, 12.3783
Marvin_Gaye,01_What_s_Going_On,-6.98214, 13.1785
Marvin_Gaye,02_What_s_Happening_Brother,-11.2964, 14.3055
Marvin_Gaye,03_Flyin_High_In_The_Friendly_Sky_,-11.5391, 13.7312
Marvin_Gaye,04_Save_The_Children,-13.1365, 13.66
Marvin_Gaye,05_God_Is_Love,-9.65888, 14.0445
Marvin_Gaye,06_Mercy_Mercy_Me_The_Ecology_,-11.4954, 13.9866
Marvin_Gaye,07_Right_On,-10.7988, 13.283
Marvin_Gaye,08_Wholy_Holy,-18.552, 13.9685
Marvin_Gaye,09_Inner_City_Blues_Make_Me_Wanna_Holler_,-14.3524, 14.8587
Massive_Attack,01_Angel,-16.5726, 13.7664
Massive_Attack,02_Risingson,-3.61108, 13.3952
Massive_Attack,03_Teardrop,-9.21255, 12.5576
Massive_Attack,04_Inertia_Creeps,-5.65725, 13.9689
Massive_Attack,05_Exchange,-20.2329, 13.5599
Massive_Attack,06_Dissolved_Girl,-14.1922, 14.0131
Massive_Attack,07_Man_Next_Door,-6.24088, 14.2868
Massive_Attack,09_Mezzanine,-11.5809, 13.541
Moby,01_Honey,-8.74745, 15.2431
Moby,02_Find_My_Baby,-2.87987, 12.2986
Moby,03_Porcelain,-2.24893, 11.737
Moby,04_Why_Does_My_Heart_Feel_So_Bad,-6.04971, 13.7419
Moby,06_Rushing,-11.8713, 14.8683
Moby,07_Bodyrock,-2.42661, 12.5683
Moby,08_Natural_Blues,-6.54548, 14.1824
Pink_Floyd,02_Breathe,-20.0375, 14.3311
Pink_Floyd,03_On_The_Run,-22.8918, 14.5
Pink_Floyd,04_Time,-27.1187, 16.236
Pink_Floyd,05_The_Greate_Gig_In_The_Sky,-12.2648, 15.6717
Pink_Floyd,06_Money,-14.5172, 14.8599
Pink_Floyd,07_Us_And_Them,-26.4804, 14.204
Pink_Floyd,08_Any_Colour_You_Like,-17.3555, 16.3041
Pink_Floyd,09_Brain_Damage,-16.9238, 15.2832
Pink_Floyd,10_Eclipse,-22.5009, 18.9949
Queen,A_Kind_Of_Magic,-9.28237, 13.143
Queen,Another_One_Bites_The_Dust,-8.65256, 13.4121
Queen,Bohemian_Rhapsody,-22.8195, 15.4302
Queen,Don_t_Stop_Me_Now,-1.66431, 12.5045
Queen,Friends_Will_Be_Friends,-10.194, 13.8833
Queen,I_Want_It_All,-4.34145, 13.4489
Queen,I_Want_To_Break_Free,-10.0774, 14.327
Queen,Radio_Ga_Ga,-9.37772, 14.117
Queen,Somebody_To_Love,-3.21979, 13.4656
Queen,The_Show_Must_Go_On,-6.2599, 12.7508
Queen,Under_Pressure,-1.85142, 12.6453
Queen,We_Are_The_Champions,-11.8949, 15.5148
Queen,We_Will_Rock_You,-9.27463, 15.038
Queen,You_Don_t_Fool_Me,-2.25427, 12.0164
Radiohead,Radiohead_01_15_Step,-4.95711, 13.4793
Radiohead,Radiohead_02_Bodysnatchers,1.56283, 12.894
Radiohead,Radiohead_02_Down_is_the_New_Up,-2.59184, 12.8046
Radiohead,Radiohead_03_Go_Slowly,-13.2504, 14.7889
Radiohead,Radiohead_03_Nude,-17.8199, 14.6131
Radiohead,Radiohead_06_Faust_Arp,-16.0404, 15.1384
Radiohead,Radiohead_07_Reckoner,-0.873923, 11.4171
Radiohead,Radiohead_08_House_Of_Cards,-12.4649, 16.0029
Radiohead,Radiohead_10_Videotape,-18.0384, 15.6515
The_Beatles,01_Drive_My_Car_,-8.06343, 12.89
The_Beatles,02_Norwegian_Wood_,-13.0457, 13.4983
The_Beatles,03_You_Won_t_See_Me_,-7.51281, 13.4073
The_Beatles,04_Nowhere_Man_,-8.25981, 13.1036
The_Beatles,05_Think_For_Yourself_,-7.28688, 12.8202
The_Beatles,07_Michelle_,-19.859, 14.1684
The_Beatles,08_What_Goes_On_,-12.1981, 14.0312
The_Beatles,09_Girl_,-10.9401, 13.8667
The_Prodigy,01_The_Prodigy_Smack_My_Bitch_Up,2.9549, 11.6659
The_Prodigy,02_The_Prodigy_Breathe,2.01998, 12.3128
The_Prodigy,03_The_Prodigy_Diesel_Power,5.1182, 11.022
The_Prodigy,04_The_Prodigy_Funky_Shit,1.65153, 12.9039
The_Prodigy,05_The_Prodigy_Serila_Thrilla,1.9499, 12.1765
The_Prodigy,06_The_Prodigy_Mindfields,2.23652, 10.9738
The_Prodigy,07_The_Prodigy_Narayan,1.95943, 11.5477
The_Prodigy,08_The_Prodigy_Firestarter,3.30503, 11.881
The_Prodigy,09_The_Prodigy_Climbatize,-2.45791, 11.5166
The_Prodigy,10_The_Prodigy_Fuel_My_Fire,5.76695, 10.7547
The_xx,01_Angels,-20.5796, 12.8877
The_xx,02_Chained,-17.1354, 13.5202
The_xx,03_Fiction,-16.667, 14.5074
The_xx,05_Reunion,-22.9732, 14.4299
The_xx,06_Sunset,-19.2708, 11.5498
The_xx,07_Missing,-16.785, 14.9634
The_xx,08_Tides,-18.883, 14.0987
The_xx,09_Unfold,-25.0459, 13.9846
The_xx,10_Swept_Away,-21.4471, 13.2043
The_xx,01_Dangerous,-2.87258, 13.8272
The_xx,02_Say_Something_Loving,-5.01745, 13.0695
The_xx,03_Lips,-10.3177, 14.6801
The_xx,04_A_Violent_Noise,-13.899, 15.9648
The_xx,05_Performance,-16.6262, 14.6979
The_xx,06_Replica,-11.4343, 14.6543
The_xx,07_Brave_For_You,-14.8948, 14.8932
The_xx,08_On_Hold,-6.45344, 14.0678
The_xx,09_I_Dare_You,-10.1178, 14.2987
The_xx,10_Test_Me,-28.0652, 15.1899
