sep=,
Aphex_Twin,09_Schottkey_7th_Path,-128.763364347, 82.7159161568, 69.0309678806, 22.879142401, 0.680431635904, 5.80234801573, 0.031512556536, 18.4662641413, -0.437173139337, 11.8378864425, 39.8409486702, 22.8705753027, 13.3364882747, 10.1848378089, 8.72853047791, 8.7698926274, 8.1775156732, 8.39264054564, 8.50027994509, 6.17571756536
Aphex_Twin,10_Ptolemy,-83.4619798098, 108.542221226, 29.3074197579, 25.9526769529, 5.3491423196, 18.0407957783, -11.8421420599, 8.86519372859, 2.75649945613, 16.7407661001, 53.3504487918, 31.2902790027, 23.0617526496, 19.5148875696, 10.458822721, 8.33726223197, 10.6341154865, 9.02621928213, 7.81887573804, 6.34704777944
Aphex_Twin,12_Delphium,-142.792983343, 85.2328214636, 48.2388634516, 19.3525675544, 19.9362637382, 3.52244586071, -3.68892035642, 13.6859401959, -4.01290992391, 5.57951199612, 46.4680063137, 25.5353396511, 34.6546896185, 13.5877828385, 13.0476006401, 11.7158303345, 8.62500139006, 8.00301255241, 7.06018070715, 5.60288037562
Aphex_Twin,13_Actium,-211.173555512, 74.0490326566, 81.5364875328, 54.6331279953, 29.8131552096, 45.5772307947, 9.60711764217, 17.7665108619, 3.32556634085, 5.21251433089, 53.4108663869, 30.5621059776, 20.3837088101, 17.4938720042, 15.1392395013, 12.3479581549, 7.20976437388, 7.25412164091, 8.65105377703, 6.95128181775
Arctic_Monkeys,01_Do_I_Wanna_Know,-103.550486268, 119.442711403, -13.6285334429, 30.8755186171, 12.6497948687, 6.54928256404, 4.59218246022, 13.6463932788, -2.81673031852, 5.88139653318, 54.2391958477, 30.00750771, 21.3084238391, 18.7053186506, 14.1529638565, 10.1382030437, 10.6007350375, 8.69561392695, 8.40030515196, 8.01167491233
Arctic_Monkeys,02_R_U_Mine,-20.0383107874, 99.1268340529, -13.0697824089, 34.5965530875, 4.57048601787, 17.3634487441, -3.7162366873, 13.7550869226, -1.3532678586, 4.64039438776, 43.4835796505, 23.9092796584, 16.1829852374, 12.219813248, 9.69395743267, 10.9094236203, 8.42455369622, 7.1777988711, 8.01482279355, 8.82045281205
Arctic_Monkeys,03_One_For_The_Road,-74.8295585645, 124.264076669, -10.6483569777, 23.0231152885, 8.49526694522, 17.0239853313, 5.65980982268, 11.5126751536, 0.176028821855, 6.92882977194, 54.5890860197, 33.0080430141, 17.3875850462, 14.4961653416, 11.7982437688, 10.1746241703, 9.16825613969, 7.46043834691, 8.30058534448, 7.26786731303
Arctic_Monkeys,04_Arabella,-27.2427674014, 76.3396401732, -1.05861769215, 25.1507587401, 2.23318904854, 10.533250753, -0.190298903513, 8.99232659981, -1.66647272955, 11.3097551957, 86.8740534557, 28.6132292099, 18.6912685769, 14.4304313285, 10.1034368592, 8.66063160931, 8.94171844699, 7.33382041873, 8.88909505422, 8.94704120808
Arctic_Monkeys,05_I_Want_It_All,-46.0301313086, 110.819370068, -15.9919718575, 48.9823620522, 5.5266878058, 20.7577808077, 6.37172011087, 20.2744827581, 5.98641732863, 12.406771168, 48.19481281, 26.2854522219, 20.3264154264, 16.9217437517, 14.4952967331, 11.4812443526, 8.23901893812, 7.49687584995, 7.11800324953, 7.46845531528
Arctic_Monkeys,09_Why_d_You_Only_Call_Me_When_You_re_High,-71.4705848605, 101.954928323, -5.06157919101, 17.4870535153, 2.76197482674, 10.146271952, 1.15019221684, 10.4421650978, -5.41328784752, 4.68996881093, 52.3785159305, 33.271622559, 18.6872978599, 15.1756947004, 12.7697937371, 13.1858327009, 11.5874626479, 10.0210631253, 8.92094378863, 9.02312542134
Arctic_Monkeys,11_Knee_Socks,-88.9691435734, 109.398378496, -7.79261359235, 28.9227742912, 7.46006979673, 14.7861492309, 3.97371133255, 15.5645064644, -2.66848613119, 8.88246898366, 79.2725366939, 25.3208437842, 23.4113746279, 18.5508936207, 18.6007384384, 11.7759670562, 10.8401653437, 8.70380268306, 10.2761067553, 7.89812998565
Arctic_Monkeys,12_I_Wanna_Be_Yours,-78.2698551797, 131.350308148, -24.9143209138, 15.9654462226, -2.72103646794, 4.50592615719, 7.02139995797, 11.5193190114, -6.62254318264, 5.21403499666, 47.7646405916, 26.5619697826, 19.9484219103, 15.9479624404, 14.3472281885, 10.2672915133, 9.71624745559, 9.89825183489, 8.90245337678, 7.82806780932
Bach,01_Prelude_Fugue_No_1_in_C_dur_BWV_846,-449.642011364, 227.603539573, 54.6749221625, -11.1052541676, 9.32515799484, 11.1554559397, -11.298513512, -15.1339616237, -5.34297269381, -5.37781253529, 20.9565188323, 13.7205440199, 11.8421577765, 7.0561686869, 8.34689490762, 7.35684323268, 8.43087327375, 5.98413875644, 5.66697324317, 5.66076339466
Bach,02_Prelude_Fugue_No_2_in_c_moll_BWV_847,-329.498354461, 182.559308627, -17.1750806462, -10.3297480414, 6.2614660264, -17.9674174783, -18.898321842, -11.4647318966, -7.42951594992, -4.4801347279, 73.9024862098, 40.7696848675, 28.0578442049, 13.3218038038, 16.6512730387, 12.9633234682, 8.31101830763, 8.09839005244, 11.351817456, 9.93846836802
Bach,03_Prelude_Fugue_No_3_in_Cis_dur_BWV_848,-313.717253864, 194.502986497, -19.7072016822, -6.57986689934, 8.17804375384, -17.2810607386, -19.178392258, -13.9597874612, -9.04084299012, -7.2438557707, 78.9871615438, 40.0136705048, 28.3081593436, 15.3384297322, 11.0006521271, 12.696817612, 8.79586394028, 8.88405475967, 8.49431818446, 8.27009144735
Bach,04_Prelude_Fugue_No_4_in_cis_moll_BWV_849,-446.888957773, 183.717693434, 45.7178536923, -13.1205278989, -6.00929080245, -4.18632625572, -13.6392190108, -11.5804025749, -2.77857295921, -2.4685837485, 33.527158858, 23.8546971156, 18.3169318074, 12.9784686441, 8.1963076837, 10.393838872, 10.2749908842, 9.36554561369, 9.047637133, 8.82150015068
Bach,05_Prelude_Fugue_No_5_in_D_dur_BWV_850,-314.40181267, 174.918773685, -24.4175924282, 2.47551763901, 3.44044169446, -14.456145184, -15.1681033917, -14.408574382, -7.77812322005, -6.12099411938, 88.1742513063, 38.4072533532, 28.8054817858, 14.5910673322, 11.6988443677, 10.6454010815, 8.60009390043, 8.85399188893, 7.9448393842, 8.57069664229
Bach,06_Prelude_Fugue_No_6_in_d_moll_BWV_851,-378.218411555, 172.118990875, 5.36683438419, -13.9231206718, 2.64296403709, -8.47230511793, -18.3798014566, -12.6612401918, -4.87347148064, -6.61634822548, 86.1285304904, 55.9188525028, 32.4667547964, 12.1076909769, 15.0043668631, 15.4419440166, 9.62477379779, 10.1641995647, 11.3825664436, 11.7668231971
Bach,07_Prelude_Fugue_No_7_in_Es_dur_BWV_852,-452.022344894, 212.256751175, 37.1307338936, -16.5197330543, 4.49864557787, -0.758807635064, -19.5544220981, -18.3645467753, -9.54954670218, -8.50917544488, 44.6306171724, 24.0780440147, 24.2501416025, 10.7634972946, 9.06876084434, 11.3403214558, 9.19617851692, 7.52070954676, 6.64902491728, 6.24695259078
Bach,08_Prelude_Fugue_No_8_in_es_moll_BWV_853,-379.673022862, 189.591848802, -6.92614159036, -15.5672213371, 4.1212894133, -16.1356173533, -21.9286071829, -15.2088565633, -9.635244612, -7.48564382417, 57.4869618407, 24.2037051004, 26.1450464158, 12.3739929083, 11.0367240798, 11.5516061173, 7.18092503655, 8.87405925995, 9.24236404638, 8.66166496874
Bach,09_Prelude_Fugue_No_9_in_E_dur_BWV_854,-300.866435436, 184.582940191, -26.5541380405, -1.97530330237, 2.34980519927, -22.0567690566, -17.2413278979, -12.9100104705, -7.24757693151, -4.35775875534, 90.8363866361, 45.2360351968, 33.8607022895, 12.6230950612, 14.1418774187, 13.6302253384, 8.89708322269, 9.65254893766, 9.05891395692, 9.78798329974
Bach,10_Prelude_Fugue_No_10_in_e_moll_BWV_855,-327.163565205, 198.922664537, -10.0093888213, -7.49827800923, -5.45557854145, -13.3731411679, -12.5272485908, -12.2972615711, -4.92484974773, -2.64303955404, 94.2986330975, 21.2260366582, 52.4175773027, 16.3305782123, 10.7632302001, 14.1575979135, 8.47085322296, 9.94736497636, 9.84684252735, 7.78051804761
Bach,11_Prelude_Fugue_No_11_in_F_dur_BWV_856,-287.336199862, 212.985916745, -30.6540241197, -7.72853238024, 9.26706084515, -22.004785073, -18.9864190946, -12.5289683936, -9.23278720579, -5.56164187308, 33.1513416901, 14.4004948431, 16.9929351473, 13.6653427555, 12.2004175985, 8.19337570174, 7.94304181774, 9.49858610319, 8.24394948382, 10.0172694359
Bach,12_Prelude_Fugue_No_12_in_f_moll_BWV_857,-406.049627548, 204.512834549, 15.8476254587, -17.6916910269, 6.92923718367, -9.14175930626, -21.7049564637, -12.7585806898, -7.27030147568, -8.96657350174, 37.4953944087, 17.6684167405, 25.5639828001, 9.67642624725, 8.88213150191, 11.6408717917, 7.5534318252, 7.77826059253, 7.40833155891, 9.30307519364
Bach,13_Prelude_Fugue_No_13_in_Fis_dur_BWV_858,-429.434020051, 193.912618299, 13.3880877335, -9.86700914856, 7.45002086237, -5.70866813956, -13.2504079598, -8.34489779728, -1.11714670155, 3.46978550035, 79.5530258501, 52.929659222, 21.648322411, 12.9477657693, 13.3434390868, 12.0257096081, 9.82204354193, 9.6223204251, 10.7802460961, 11.1980772704
Bach,14_Prelude_Fugue_No_14_in_fis_moll_BWV_859,-410.240714551, 169.899333415, -5.75942096131, -7.54320444921, 18.165466048, -2.59453087645, -13.1907993323, -9.16939026664, -5.66734573097, -6.36591218394, 55.0844500434, 31.5710609693, 21.3288812163, 13.1459201456, 9.00816066553, 11.3346270609, 9.43590851399, 8.89454936181, 8.40426183028, 7.80727034273
Best_of_Eurodance,Bob_Sinclar_World_Hold_On,-38.9269551217, 76.7177431779, 15.2862457533, 20.4399257788, 7.90384528179, 10.2049938323, 1.72341853152, 7.92322792707, -3.87404693654, 8.19559464606, 50.5339904574, 17.8285759989, 17.821865547, 10.3085825703, 10.521834747, 11.8778911764, 10.6249041664, 9.49656306419, 9.13238598129, 6.63761999635
Best_of_Eurodance,Corona_Rhythm_of_the_night,-91.0278476987, 52.9049154276, 24.7949692509, 24.9249504582, 8.48263881819, 19.9988435399, 7.28385998929, 8.18579819043, -1.15550426217, 9.46807857308, 50.733609954, 25.3294514364, 19.129924191, 12.893296269, 9.65836718402, 9.18887497619, 8.78558212975, 7.77064189569, 7.74025136546, 6.31718515891
Best_of_Eurodance,Eric_Prydz_Call_On_Me,-18.7457962211, 53.5676861164, -9.66178253644, 16.9963536991, 1.07963809073, 16.3228137219, -2.31183830163, 8.14991438257, 0.10314812477, 4.06501194274, 51.7011727105, 19.2495830906, 20.6963839392, 14.9019630828, 16.4003262639, 13.292282749, 12.6098593905, 10.6366628065, 9.2234284372, 8.49696968534
Best_of_Eurodance,Eric_Prydz_Pjanoo,-14.4441664428, 68.6288129504, -21.8210587422, 17.9733636733, 7.8581904048, 9.34816254266, 1.83220953792, 10.3957858009, 3.96747280719, 7.17573753749, 45.659566086, 26.7830523874, 30.7675598841, 17.2239655523, 16.1981590821, 10.6127243807, 12.0587809034, 9.84951500259, 10.5814539581, 8.73550710554
Best_of_Eurodance,Kelly_Rowland_Work,-56.418111456, 57.0758635213, 0.675890653996, 36.5603686036, 15.394537964, 20.498467002, 9.89988245024, 11.4340849556, -1.02457843978, 6.45245121925, 53.0346856087, 21.8399393037, 16.8198556144, 15.9383877549, 11.8463739511, 12.4509087692, 9.6613091977, 9.00704504191, 8.87690918645, 8.12130883407
Best_of_Eurodance,Modjo_Lady,-55.6748389927, 73.0531577992, -2.95726151548, 34.8043473823, 8.53574557943, 15.269015874, 0.0720543387904, 10.3901385116, -2.61375286454, 9.24898486771, 52.0767834209, 29.4968334592, 22.8474155354, 20.772704551, 13.5588235442, 12.2254139738, 12.1939231661, 8.21093124424, 8.78651171695, 8.72889736586
Best_of_Eurodance,Roger_Sanchez_Lost,-38.2604264078, 52.8733317179, 27.0513849071, 27.2580965308, 7.00983731317, 15.0131855431, 6.6528471923, 10.6994507914, 2.05597596444, 13.7389405428, 62.6763789636, 29.3804188066, 20.1999663905, 15.0358852244, 11.7138213215, 11.6406057508, 8.19564515835, 8.90334651685, 6.95926391321, 8.7635576939
Best_of_Eurodance,Room_5_Make_Luv,-102.927676694, 57.5468441391, 4.66656722349, 26.8400563474, 7.33618098218, 12.7147373225, 5.31452914489, 3.35377729293, 0.963932921962, 13.1982998454, 87.7731960152, 20.7815561543, 20.6237425317, 14.0921949036, 12.3662118437, 10.9011236882, 10.1421021433, 10.8249077005, 10.0408066552, 8.51268278073
Best_of_Eurodance,Stardust_The_Music_Sounds_Better_with_You,-78.9580081999, 87.7442378312, 12.1289752598, 35.9308200092, 11.0513625732, 26.5108552419, 11.727029123, 17.8521984909, 7.92197197796, 13.6308372144, 57.1646010102, 28.70542129, 17.8187614116, 15.4784398082, 11.0638860189, 10.8003962028, 10.0327664317, 8.42802134694, 7.71769959525, 6.87668145819
Best_of_Eurodance,Supermode_Tell_Me_Why,-57.6528897389, 68.4244053564, -2.09894980924, 21.8707878979, 3.65078785476, 13.6407513314, -1.37926827194, 5.39021104641, -0.957676407736, 1.72488956669, 44.1645894761, 17.6613396997, 15.0913069029, 14.6830796078, 10.868645477, 8.53536506205, 9.20348015071, 8.74688016224, 6.77662031407, 8.45489581822
Cannibal_Corpse,01_Savage_Butchery,32.4845448551, 71.1686371549, -16.1471286488, 50.3290143246, -3.03334126632, 10.5796693757, 3.77845157058, 8.30421793424, -3.94985900554, 3.6358593952, 15.2351727086, 12.2157887355, 13.1497952728, 10.8043626669, 7.99840145917, 8.72034005794, 6.85099968818, 6.94285460509, 6.5723059377, 6.31562433589
Cannibal_Corpse,02_Hatchet_To_The_Head,8.05709569714, 69.5862195126, -19.0923141837, 56.5969080326, -4.25271980346, 11.9299976165, -3.48272060317, 11.1032764115, 1.41608691616, 1.80959960959, 26.1840744322, 14.481880012, 14.5491115454, 11.697741674, 9.58412672163, 8.86593546559, 6.45524122775, 6.84620736254, 7.77995771083, 6.8155675913
Cannibal_Corpse,03_Pit_Of_Zombies,13.0374377799, 63.8120830378, -19.8365843871, 52.0214305173, 0.631545812345, 15.0129728908, 0.858293755436, 10.1951937249, 1.35753972982, 2.98104379089, 20.8349902921, 11.3581074354, 13.4470597497, 12.8211858202, 7.43450219066, 9.19381629836, 8.28492025701, 6.64534415588, 7.55563196439, 6.14791528605
Cannibal_Corpse,04_Dormant_Bodies_Bursting,19.9935092571, 80.8038250898, -31.1205063607, 43.7476159379, -0.247610810372, 11.4783834827, 7.08489467212, 12.2236677671, -1.61521541696, 6.03824662572, 22.9875579269, 12.7564997008, 13.1891799387, 16.2408178209, 8.22441887213, 9.48568578796, 8.94986587642, 7.49827649079, 7.52231574706, 6.54752832338
Cannibal_Corpse,05_Compelled_To_Lacerate,30.350289864, 68.423279986, -26.2803235469, 47.5398440253, -4.95481237954, 11.8412560237, 3.06691734752, 11.3497319698, 0.905821825731, 0.723056929255, 21.5384412421, 12.9869418076, 15.0251020183, 15.3219189803, 9.20870094208, 10.4570369126, 11.5420206185, 6.60078173817, 6.92318585153, 5.73277938812
Cannibal_Corpse,06_Drowning_In_Viscera,16.6700149981, 64.6960461375, -17.5065256795, 54.8426212179, -0.882290990391, 11.7647341224, -2.84246397874, 9.77539542488, 1.91920020526, 2.9294058351, 18.7990513003, 14.298668767, 13.2311975351, 10.7036562215, 8.9482033225, 8.06779656063, 6.91708080433, 7.40802185701, 7.62106927802, 6.05650501618
Cannibal_Corpse,07_Hung_And_Bled,11.7834241484, 68.9622499741, -13.4502045428, 53.7456892409, -2.17892314341, 11.4194965982, 0.129679527758, 9.65786008591, -2.61304938303, 1.69918729537, 19.3258835271, 14.5680315679, 9.60855322844, 9.05800813414, 8.55274271146, 8.07289295411, 6.17968708507, 6.33170593707, 6.91305964689, 6.54049364221
Cannibal_Corpse,08_Sanded_Faceless,22.225684434, 63.3557750201, -21.4496503632, 50.7065714796, -2.54269795588, 13.3745322849, -2.15137167431, 7.71296167978, 0.527148314479, 1.75485991033, 20.1744978283, 13.2936479151, 11.3393254618, 12.6569696293, 8.65828938826, 9.29820656998, 8.81159057341, 8.18085868195, 7.55309613234, 6.62927722968
Cannibal_Corpse,09_Mutation_Of_The_Cadaver,22.6552247004, 63.0265260453, -15.0571646241, 55.030825993, 0.68563241517, 13.5122957587, -2.57816162349, 9.80937246982, 0.78157977194, 1.99051209525, 17.3387160033, 12.6892953229, 9.57457619435, 8.22912503913, 6.84810035389, 6.36124124517, 5.85684695059, 6.43873870024, 6.78071386331, 6.02874726089
Cannibal_Corpse,10_When_Death_Replaces_Life,11.7455171828, 71.3902202627, -22.02751507, 50.9510048571, -1.92249908614, 8.76707420385, 3.07310442899, 14.9834134919, -1.79220239511, 4.59997128337, 24.755024557, 18.0038224888, 13.9945936893, 11.1903260657, 8.78391024173, 8.5219557394, 7.38055874353, 8.19421882283, 7.40471625817, 5.88668536169
Cannibal_Corpse,11_Grotesque,6.77988293386, 74.6060153323, -22.0383344087, 53.029126643, -3.99884081512, 11.1138897261, 1.97052886652, 9.41221375236, 0.134443406861, 3.32913857336, 22.3176130911, 13.9559279884, 14.9519003461, 13.6044291009, 9.29631797326, 10.6366403812, 9.24247069854, 6.72218708383, 7.56095549084, 7.30335777033
Cannibal_Corpse,12_No_Remorse_Bonus_Track_,-4.09065242202, 66.7079976282, -20.3174591524, 52.5797159881, -3.81953598596, 5.11294135827, 1.31792005716, 8.42019591609, 2.80776713299, 2.43289518548, 33.4313609575, 13.415255988, 13.6983175558, 17.9430525986, 9.07140087748, 12.1438284413, 9.61302752015, 7.84353120991, 10.7407989327, 7.23346196786
Cannibal_Corpse,01_Hammer_Smashed_Face,-89.2365060568, 27.5225094793, -16.7192340814, 62.7817345647, 9.77711076604, 22.2358941453, 6.7106657579, 8.42467279348, -0.623749006193, -0.335466564551, 26.6531767378, 19.4344890478, 10.7421008828, 9.07129334126, 8.16415068343, 7.8461922825, 6.26572407981, 6.64649816532, 6.84981679143, 7.34434525582
Cannibal_Corpse,02_The_Exorcist,-84.8630117257, 39.561223353, -0.938960369734, 71.2428262141, 13.5346573681, 10.0910334324, 4.67498754312, 6.83635312193, -1.59211642688, 4.16122439413, 17.7537784693, 13.1897725857, 9.93179493032, 10.7423991453, 8.01059962243, 6.71214572131, 6.83600775854, 5.8967661232, 5.24458574795, 5.14628159492
Cannibal_Corpse,03_Zero_The_Hero,-82.3917728166, 60.9371010681, -5.39842296637, 68.4323339802, 15.1659800148, 11.9314697406, 4.13831070565, -1.88797878217, -7.65971052667, -6.81813214218, 20.9871407911, 11.4201159831, 11.6952734541, 12.8540751944, 8.79333674995, 10.737051412, 7.65500501779, 7.08170787472, 7.85566065295, 7.44423594589
Cannibal_Corpse,04_Meat_Hook_Sodomy,-141.376821893, 64.9071571583, -27.7058712999, 78.4413436696, 7.16118811639, 7.95869837579, -1.26098105862, 3.83738541053, -8.42388482888, 0.262467872136, 30.8231707825, 18.689965124, 19.0022408842, 9.04962917227, 5.71379098596, 10.673165895, 6.06004902038, 5.42409205085, 4.79099313612, 6.36265785106
Cannibal_Corpse,05_Shredded_Humans,-80.8696104887, 57.2046241343, -3.09064483219, 55.4756661129, 9.93961642226, 10.2236309346, -4.30420718552, 10.460199468, -3.77099553025, 5.11402778988, 39.7094610928, 16.1384860848, 20.8057528712, 21.2536590829, 13.4538983468, 11.2798175802, 7.11688955529, 9.03614934009, 8.44118982994, 7.25605403997
Chuck_Berry,01_Almost_Grown,-71.4581245991, 106.885511943, -30.7982874053, 22.75351183, -6.40146640021, 0.592107397106, -11.6752572592, -2.25066767777, -12.8683348217, 2.17113326288, 54.0896934396, 17.5105979044, 22.6504799615, 12.1423082866, 12.0531187016, 11.5248059805, 8.5767477061, 7.44953626291, 7.22122197885, 8.42606871661
Chuck_Berry,02_Carol,-94.6407121431, 122.095387671, -15.6343020553, 34.6318812557, -6.8189515481, 7.00982541231, -4.09989999804, 4.57285212017, -7.56137779376, -1.88582079399, 55.7827419699, 23.2346075947, 18.3545929369, 11.0780122401, 9.11566955252, 8.16535269774, 6.99398707722, 6.69444506049, 7.02988404845, 6.40376158611
Chuck_Berry,03_Maybellene,-79.2966414243, 88.7255939227, 23.3684740632, 17.5199368162, 1.77874072689, 2.44396403535, -9.71231363856, 1.33194575428, -8.04590476805, -1.67864778814, 47.3810135815, 16.9168269539, 16.5248318398, 9.12005531755, 8.21919934685, 6.7184951004, 5.7935387998, 6.34372327696, 6.11804687641, 5.46501859668
Chuck_Berry,04_Sweet_Little_Rock_Roller,-87.661976355, 133.029524164, -30.6680037466, 28.3313957887, -6.10158037292, -1.93812128031, -10.0016306671, 2.27893878724, -11.7799227599, 1.37583882211, 45.9495575514, 28.9707117461, 21.3231227348, 14.0398973941, 8.38421613972, 8.0587710307, 7.38551018297, 7.90124776534, 6.61822404103, 6.73645288113
Chuck_Berry,05_Anthony_Boy,-81.4149121048, 125.144792702, -21.9610798725, 30.9946946764, -4.09295681195, -4.33929687759, -8.88809122111, 2.58650165875, -14.9082221931, 2.2214362319, 45.2261735306, 26.9178876142, 20.8764473846, 12.1488662828, 9.61899091697, 9.22772147051, 8.24804724379, 7.69751675273, 8.40672618811, 8.88272770569
Chuck_Berry,06_Johnny_B_Goode,-65.2562753115, 106.321579682, -32.5678089452, 14.1851665589, -12.3852262104, -7.89423103199, -3.42105628801, 7.68721518121, -3.7913156965, 0.645750291284, 40.7797657289, 16.1512528475, 20.558083225, 10.0369330914, 7.61491841099, 8.45639346671, 6.86565264101, 6.75669599534, 7.60037571169, 6.91526222113
Chuck_Berry,07_Little_Queenie,-100.586080307, 114.049985475, -17.7566471115, 26.4845839618, -16.6032066696, -1.50867544533, -4.36660764416, 6.62312980195, -7.37404711842, 3.61352016697, 52.4396758311, 17.2842398612, 17.9678951622, 13.7440656806, 9.70950978088, 8.14977093704, 8.82313720065, 7.59100592196, 7.18322300309, 6.71594915709
